,date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
3647,3/9/20 23:50,0,0.0,55.7,58.0,4.7,14.375,17.59166666666667,39.92,86.0,20.9,0.0
3648,3/10/20 0:00,0,0.0,55.3,61.0,5.0,14.375,17.545555555555556,41.9,83.0,22.3,0.1
3649,3/10/20 0:10,0,0.0,55.3,61.0,5.0,14.375,17.497777777777777,41.9,83.0,22.3,0.1
3650,3/10/20 0:20,0,0.0,55.3,61.0,5.0,14.375,17.478888888888886,41.9,83.0,22.3,0.1
3651,3/10/20 0:30,0,0.0,55.3,61.0,5.0,14.375,17.48222222222222,41.9,83.0,22.3,0.1
3652,3/10/20 0:40,0,0.0,55.3,61.0,5.0,14.375,17.506666666666664,41.9,83.0,22.3,0.1
3653,3/10/20 0:50,0,0.0,55.3,61.0,5.0,14.375,17.53944444444444,41.9,83.0,22.3,0.1
3654,3/10/20 1:00,0,0.0,54.3,64.0,4.1,14.375,17.580555555555556,43.519999999999996,81.0,22.4,0.1
3655,3/10/20 1:10,0,0.0,54.3,64.0,4.1,14.375,17.618333333333336,43.519999999999996,81.0,22.4,0.1
3656,3/10/20 1:20,0,0.0,54.3,64.0,4.1,14.375,17.649444444444445,43.519999999999996,81.0,22.4,0.1
3657,3/10/20 1:30,0,0.0,54.3,64.0,4.1,14.375,17.657222222222227,43.519999999999996,81.0,22.4,0.1
3658,3/10/20 1:40,0,0.0,54.3,64.0,4.1,14.375,17.66111111111111,43.519999999999996,81.0,22.4,0.1
3659,3/10/20 1:50,0,0.0,54.3,64.0,4.1,14.375,17.672222222222224,43.519999999999996,81.0,22.4,0.1
3660,3/10/20 2:00,0,0.0,51.6,73.0,2.8,14.5,17.683333333333334,43.7,84.0,24.8,0.4
3661,3/10/20 2:10,0,0.0,51.6,73.0,2.8,14.5,17.711666666666666,43.7,84.0,24.8,0.4
3662,3/10/20 2:20,0,0.0,51.6,73.0,2.8,14.5,17.75444444444445,43.7,84.0,24.8,0.4
3663,3/10/20 2:30,0,0.0,51.6,73.0,2.8,14.5,17.755,43.7,84.0,24.8,0.4
3664,3/10/20 2:40,0,0.0,51.6,73.0,2.8,14.5,17.76,43.7,84.0,24.8,0.4
3665,3/10/20 2:50,0,0.0,51.6,73.0,2.8,14.5,17.73777777777778,43.7,84.0,24.8,0.4
3666,3/10/20 3:00,0,0.0,49.0,80.0,2.5,14.5,17.653333333333332,42.8,89.0,26.8,0.5
3667,3/10/20 3:10,0,0.0,49.0,80.0,2.5,14.5,17.58388888888889,42.8,89.0,26.8,0.5
3668,3/10/20 3:20,0,0.0,49.0,80.0,2.5,14.5,17.576666666666668,42.8,89.0,26.8,0.5
3669,3/10/20 3:30,0,0.0,49.0,80.0,2.5,14.5,17.546111111111113,42.8,89.0,26.8,0.5
3670,3/10/20 3:40,0,0.0,49.0,80.0,2.5,14.5,17.535,42.8,89.0,26.8,0.5
3671,3/10/20 3:50,0,0.0,49.0,80.0,2.5,14.5,17.525555555555556,42.8,89.0,26.8,0.5
3672,3/10/20 4:00,0,0.0,45.8,87.0,1.4,14.5,17.505555555555556,44.96,84.0,22.8,0.6
3673,3/10/20 4:10,0,0.0,45.8,87.0,1.4,14.5,17.48777777777778,44.96,84.0,22.8,0.6
3674,3/10/20 4:20,0,0.0,45.8,87.0,1.4,14.5,17.506666666666668,44.96,84.0,22.8,0.6
3675,3/10/20 4:30,0,0.0,45.8,87.0,1.4,14.5,17.558888888888887,44.96,84.0,22.8,0.6
3676,3/10/20 4:40,0,0.0,45.8,87.0,1.4,14.5,17.57111111111111,44.96,84.0,22.8,0.6
3677,3/10/20 4:50,0,0.0,45.8,87.0,1.4,14.5,17.555000000000003,44.96,84.0,22.8,0.6
3678,3/10/20 5:00,0,0.0,44.9,89.0,1.7,14.625,17.521666666666665,44.06,89.0,24.2,0.6
3679,3/10/20 5:10,0,0.0,44.9,89.0,1.7,14.625,17.516111111111112,44.06,89.0,24.2,0.6
3680,3/10/20 5:20,0,0.0,44.9,89.0,1.7,14.625,17.53611111111111,44.06,89.0,24.2,0.6
3681,3/10/20 5:30,0,0.0,44.9,89.0,1.7,14.625,17.59,44.06,89.0,24.2,0.6
3682,3/10/20 5:40,0,0.0,44.9,89.0,1.7,14.625,17.654444444444447,44.06,89.0,24.2,0.6
3683,3/10/20 5:50,0,0.0,44.9,89.0,1.7,14.625,17.723333333333333,44.06,89.0,24.2,0.6
3684,3/10/20 6:00,0,0.0,44.4,93.0,3.0,14.625,17.776666666666667,44.78,88.0,24.5,0.3
3685,3/10/20 6:10,0,0.0,44.4,93.0,3.0,14.625,17.845,44.78,88.0,24.5,0.3
3686,3/10/20 6:20,0,0.0,44.4,93.0,3.0,14.625,17.918333333333333,44.78,88.0,24.5,0.3
3687,3/10/20 6:30,0,0.0,44.4,93.0,3.0,14.625,17.972222222222225,44.78,88.0,24.5,0.3
3688,3/10/20 6:40,0,0.0,44.4,93.0,3.0,14.625,17.996666666666666,44.78,88.0,24.5,0.3
3689,3/10/20 6:50,0,0.0,44.4,93.0,3.0,14.625,18.05333333333333,44.78,88.0,24.5,0.3
3690,3/10/20 7:00,0,0.0,45.4,93.0,2.7,14.625,18.144444444444442,45.14,88.0,23.2,0.1
3691,3/10/20 7:10,0,0.0,45.4,93.0,2.7,14.625,18.165000000000003,45.14,88.0,23.2,0.1
3692,3/10/20 7:20,0,0.0,45.4,93.0,2.7,14.625,18.180555555555557,45.14,88.0,23.2,0.1
3693,3/10/20 7:30,0,0.0,45.4,93.0,2.7,14.625,18.233333333333334,45.14,88.0,23.2,0.1
3694,3/10/20 7:40,0,0.0,45.4,93.0,2.7,14.625,18.269444444444446,45.14,88.0,23.2,0.1
3695,3/10/20 7:50,0,0.0,45.4,93.0,2.7,14.625,18.29,45.14,88.0,23.2,0.1
3696,3/10/20 8:00,0,0.0,50.1,84.0,2.8,14.625,18.275555555555556,45.14,90.0,21.5,0.3
3697,3/10/20 8:10,0,0.0,50.1,84.0,2.8,14.625,18.293888888888887,45.14,90.0,21.5,0.3
3698,3/10/20 8:20,0,0.0,50.1,84.0,2.8,14.625,18.205000000000002,45.14,90.0,21.5,0.3
3699,3/10/20 8:30,0,0.0,50.1,84.0,2.8,14.625,18.199444444444445,45.14,90.0,21.5,0.3
3700,3/10/20 8:40,0,0.0,50.1,84.0,2.8,14.625,18.189999999999998,45.14,90.0,21.5,0.3
3701,3/10/20 8:50,0,0.0,50.1,84.0,2.8,14.625,18.173333333333332,45.14,90.0,21.5,0.3
3702,3/10/20 9:00,0,0.0,54.9,73.0,4.1,14.625,18.10777777777778,44.96,91.0,22.1,0.7
3703,3/10/20 9:10,0,0.0,54.9,73.0,4.1,14.625,18.113333333333333,44.96,91.0,22.1,0.7
3704,3/10/20 9:20,0,0.0,54.9,73.0,4.1,14.625,18.160555555555558,44.96,91.0,22.1,0.7
3705,3/10/20 9:30,0,0.0,54.9,73.0,4.1,14.625,18.19388888888889,44.96,91.0,22.1,0.7
3706,3/10/20 9:40,0,0.0,54.9,73.0,4.1,14.625,18.17,44.96,91.0,22.1,0.7
3707,3/10/20 9:50,0,0.0,54.9,73.0,4.1,14.625,18.099999999999998,44.96,91.0,22.1,0.7
3708,3/10/20 10:00,0,0.0,60.6,59.0,4.0,14.625,18.089444444444442,45.14,91.0,23.6,0.6
3709,3/10/20 10:10,0,0.0,60.6,59.0,4.0,14.625,18.05944444444444,45.14,91.0,23.6,0.6
3710,3/10/20 10:20,0,0.0,60.6,59.0,4.0,14.625,18.049444444444443,45.14,91.0,23.6,0.6
3711,3/10/20 10:30,0,0.0,60.6,59.0,4.0,14.625,18.00888888888889,45.14,91.0,23.6,0.6
3712,3/10/20 10:40,0,0.0,60.6,59.0,4.0,14.625,17.93722222222222,45.14,91.0,23.6,0.6
3713,3/10/20 10:50,0,0.0,60.6,59.0,4.0,14.625,17.90777777777778,45.14,91.0,23.6,0.6
3714,3/10/20 11:00,0,0.0,61.8,58.0,6.5,14.75,17.908888888888885,45.5,91.0,23.6,0.3
3715,3/10/20 11:10,0,0.0,61.8,58.0,6.5,14.75,17.91888888888889,45.5,91.0,23.6,0.3
3716,3/10/20 11:20,0,0.0,61.8,58.0,6.5,14.75,17.972222222222225,45.5,91.0,23.6,0.3
3717,3/10/20 11:30,0,0.0,61.8,58.0,6.5,14.75,18.046111111111106,45.5,91.0,23.6,0.3
3718,3/10/20 11:40,0,0.0,61.8,58.0,6.5,14.75,17.94611111111111,45.5,91.0,23.6,0.3
3719,3/10/20 11:50,0,0.0,61.8,58.0,6.5,14.75,17.846111111111114,45.5,91.0,23.6,0.3
3720,3/10/20 12:00,0,0.0,63.2,54.0,4.5,14.875,17.82777777777778,46.58,91.0,24.6,0.6
3721,3/10/20 12:10,0,0.0,63.2,54.0,4.5,14.875,17.91111111111111,46.58,91.0,24.6,0.6
3722,3/10/20 12:20,0,0.0,63.2,54.0,4.5,14.875,17.96388888888889,46.58,91.0,24.6,0.6
3723,3/10/20 12:30,0,0.0,63.2,54.0,4.5,14.875,17.85388888888889,46.58,91.0,24.6,0.6
3724,3/10/20 12:40,0,0.0,63.2,54.0,4.5,14.875,17.962777777777777,46.58,91.0,24.6,0.6
3725,3/10/20 12:50,0,0.0,63.2,54.0,4.5,14.875,17.917777777777776,46.58,91.0,24.6,0.6
3726,3/10/20 13:00,0,0.0,66.1,48.0,5.3,15.0,17.777777777777775,47.84,91.0,25.5,0.2
3727,3/10/20 13:10,0,0.0,66.1,48.0,5.3,15.0,17.727777777777778,47.84,91.0,25.5,0.2
3728,3/10/20 13:20,0,0.0,66.1,48.0,5.3,15.0,17.664444444444445,47.84,91.0,25.5,0.2
3729,3/10/20 13:30,0,0.0,66.1,48.0,5.3,15.0,17.66888888888889,47.84,91.0,25.5,0.2
3730,3/10/20 13:40,0,0.0,66.1,48.0,5.3,15.0,17.63777777777778,47.84,91.0,25.5,0.2
3731,3/10/20 13:50,0,0.0,66.1,48.0,5.3,15.0,17.587777777777777,47.84,91.0,25.5,0.2
3732,3/10/20 14:00,0,0.0,67.9,38.0,6.7,15.0,17.554444444444446,49.28,90.0,27.3,0.3
3733,3/10/20 14:10,0,0.0,67.9,38.0,6.7,15.0,17.48888888888889,49.28,90.0,27.3,0.3
3734,3/10/20 14:20,0,0.0,67.9,38.0,6.7,15.0,17.363333333333333,49.28,90.0,27.3,0.3
3735,3/10/20 14:30,0,0.0,67.9,38.0,6.7,15.0,17.334999999999997,49.28,90.0,27.3,0.3
3736,3/10/20 14:40,0,0.0,67.9,38.0,6.7,15.0,17.314444444444444,49.28,90.0,27.3,0.3
3737,3/10/20 14:50,0,0.0,67.9,38.0,6.7,15.0,17.266111111111112,49.28,90.0,27.3,0.3
3738,3/10/20 15:00,0,0.0,68.7,34.0,7.6,15.0,17.249444444444446,50.72,90.0,28.8,0.6
3739,3/10/20 15:10,0,0.0,68.7,34.0,7.6,15.0,17.237222222222222,50.72,90.0,28.8,0.6
3740,3/10/20 15:20,0,0.0,68.7,34.0,7.6,15.0,17.20833333333333,50.72,90.0,28.8,0.6
3741,3/10/20 15:30,0,0.0,68.7,34.0,7.6,15.0,17.19333333333333,50.72,90.0,28.8,0.6
3742,3/10/20 15:40,0,0.0,68.7,34.0,7.6,15.0,17.165555555555557,50.72,90.0,28.8,0.6
3743,3/10/20 15:50,0,0.0,68.7,34.0,7.6,15.0,17.088333333333335,50.72,90.0,28.8,0.6
3744,3/10/20 16:00,0,0.0,66.9,39.0,9.1,15.125,17.063333333333333,51.26,91.0,30.7,0.6
3745,3/10/20 16:10,0,0.0,66.9,39.0,9.1,15.125,17.096666666666668,51.26,91.0,30.7,0.6
3746,3/10/20 16:20,0,0.0,66.9,39.0,9.1,15.125,17.126666666666665,51.26,91.0,30.7,0.6
3747,3/10/20 16:30,0,0.0,66.9,39.0,9.1,15.125,17.213333333333335,51.26,91.0,30.7,0.6
3748,3/10/20 16:40,0,0.0,66.9,39.0,9.1,15.125,17.481666666666666,51.26,91.0,30.7,0.6
3749,3/10/20 16:50,0,0.0,66.9,39.0,9.1,15.125,17.787777777777777,51.26,91.0,30.7,0.6
3750,3/10/20 17:00,0,0.06,59.9,74.0,9.7,15.5,17.86722222222222,50.18,86.0,29.2,1.1
3751,3/10/20 17:10,0,0.06,59.9,74.0,9.7,15.5,17.75611111111111,50.18,86.0,29.2,1.1
3752,3/10/20 17:20,0,0.06,59.9,74.0,9.7,15.5,17.858333333333334,50.18,86.0,29.2,1.1
3753,3/10/20 17:30,0,0.06,59.9,74.0,9.7,15.5,18.169444444444448,50.18,86.0,29.2,1.1
3754,3/10/20 17:40,0,0.06,59.9,74.0,9.7,15.5,18.35777777777778,50.18,86.0,29.2,1.1
3755,3/10/20 17:50,0,0.06,59.9,74.0,9.7,15.5,18.426666666666666,50.18,86.0,29.2,1.1
3756,3/10/20 18:00,0,0.02,56.2,89.0,7.1,15.625,18.392777777777777,48.74,86.0,25.6,0.5
3757,3/10/20 18:10,0,0.02,56.2,89.0,7.1,15.625,18.31222222222222,48.74,86.0,25.6,0.5
3758,3/10/20 18:20,0,0.02,56.2,89.0,7.1,15.625,18.30333333333333,48.74,86.0,25.6,0.5
3759,3/10/20 18:30,0,0.02,56.2,89.0,7.1,15.625,18.301666666666666,48.74,86.0,25.6,0.5
3760,3/10/20 18:40,0,0.02,56.2,89.0,7.1,15.625,18.266666666666666,48.74,86.0,25.6,0.5
3761,3/10/20 18:50,0,0.02,56.2,89.0,7.1,15.625,18.225555555555555,48.74,86.0,25.6,0.5
3762,3/10/20 19:00,0,0.0,56.4,89.0,3.7,15.625,18.047777777777778,48.2,84.0,25.9,0.2
3763,3/10/20 19:10,0,0.0,56.4,89.0,3.7,15.625,18.16944444444444,48.2,84.0,25.9,0.2
3764,3/10/20 19:20,0,0.0,56.4,89.0,3.7,15.625,18.243333333333336,48.2,84.0,25.9,0.2
3765,3/10/20 19:30,0,0.0,56.4,89.0,3.7,15.625,18.145555555555557,48.2,84.0,25.9,0.2
3766,3/10/20 19:40,0,0.0,56.4,89.0,3.7,15.625,18.064999999999998,48.2,84.0,25.9,0.2
3767,3/10/20 19:50,0,0.0,56.4,89.0,3.7,15.625,18.103333333333335,48.2,84.0,25.9,0.2
3768,3/10/20 20:00,0,0.03,55.9,93.0,3.1,15.625,18.177777777777777,47.66,84.0,26.3,0.0
3769,3/10/20 20:10,0,0.03,55.9,93.0,3.1,15.625,18.25277777777778,47.66,84.0,26.3,0.0
3770,3/10/20 20:20,0,0.03,55.9,93.0,3.1,15.625,18.307777777777776,47.66,84.0,26.3,0.0
3771,3/10/20 20:30,0,0.03,55.9,93.0,3.1,15.625,18.299999999999997,47.66,84.0,26.3,0.0
3772,3/10/20 20:40,0,0.03,55.9,93.0,3.1,15.625,18.224444444444444,47.66,84.0,26.3,0.0
3773,3/10/20 20:50,0,0.03,55.9,93.0,3.1,15.625,18.13888888888889,47.66,84.0,26.3,0.0
3774,3/10/20 21:00,0,0.01,55.6,93.0,5.5,15.625,18.06888888888889,47.3,82.0,25.8,0.0
3775,3/10/20 21:10,0,0.01,55.6,93.0,5.5,15.625,18.00777777777778,47.3,82.0,25.8,0.0
3776,3/10/20 21:20,0,0.01,55.6,93.0,5.5,15.625,18.002222222222226,47.3,82.0,25.8,0.0
3777,3/10/20 21:30,0,0.01,55.6,93.0,5.5,15.625,17.974444444444444,47.3,82.0,25.8,0.0
3778,3/10/20 21:40,0,0.01,55.6,93.0,5.5,15.625,17.983888888888888,47.3,82.0,25.8,0.0
3779,3/10/20 21:50,0,0.01,55.6,93.0,5.5,15.625,17.97277777777778,47.3,82.0,25.8,0.0
3780,3/10/20 22:00,0,0.0,55.0,94.0,4.3,15.625,17.95888888888889,45.5,82.0,24.0,0.0
3781,3/10/20 22:10,0,0.0,55.0,94.0,4.3,15.625,17.93777777777778,45.5,82.0,24.0,0.0
3782,3/10/20 22:20,0,0.0,55.0,94.0,4.3,15.625,17.939999999999998,45.5,82.0,24.0,0.0
3783,3/10/20 22:30,0,0.0,55.0,94.0,4.3,15.625,17.988333333333333,45.5,82.0,24.0,0.0
3784,3/10/20 22:40,0,0.0,55.0,94.0,4.3,15.625,18.004444444444445,45.5,82.0,24.0,0.0
3785,3/10/20 22:50,0,0.0,55.0,94.0,4.3,15.625,18.002222222222226,45.5,82.0,24.0,0.0
3786,3/10/20 23:00,0,0.0,54.9,93.0,2.7,15.625,17.980555555555554,45.68,79.0,22.8,0.0
3787,3/10/20 23:10,0,0.0,54.9,93.0,2.7,15.625,17.955555555555552,45.68,79.0,22.8,0.0
3788,3/10/20 23:20,0,0.0,54.9,93.0,2.7,15.625,17.893333333333334,45.68,79.0,22.8,0.0
3789,3/10/20 23:30,0,0.0,54.9,93.0,2.7,15.625,17.849444444444444,45.68,79.0,22.8,0.0
3790,3/10/20 23:40,0,0.0,54.9,93.0,2.7,15.625,17.835555555555555,45.68,79.0,22.8,0.0
3791,3/10/20 23:50,0,0.0,54.9,93.0,2.7,15.625,17.813333333333333,45.68,79.0,22.8,0.0
3792,3/11/20 0:00,0,0.0,53.7,96.0,2.7,15.625,17.784444444444446,47.3,72.0,22.3,0.0
3793,3/11/20 0:10,0,0.0,53.7,96.0,2.7,15.625,17.752777777777776,47.3,72.0,22.3,0.0
3794,3/11/20 0:20,0,0.0,53.7,96.0,2.7,15.625,17.77111111111111,47.3,72.0,22.3,0.0
3795,3/11/20 0:30,0,0.0,53.7,96.0,2.7,15.625,17.780555555555555,47.3,72.0,22.3,0.0
3796,3/11/20 0:40,0,0.0,53.7,96.0,2.7,15.625,17.74111111111111,47.3,72.0,22.3,0.0
3797,3/11/20 0:50,0,0.0,53.7,96.0,2.7,15.625,17.71388888888889,47.3,72.0,22.3,0.0
3798,3/11/20 1:00,0,0.0,53.6,97.0,2.6,15.375,17.759999999999994,48.74,67.0,23.8,0.0
3799,3/11/20 1:10,0,0.0,53.6,97.0,2.6,15.375,17.81277777777778,48.74,67.0,23.8,0.0
3800,3/11/20 1:20,0,0.0,53.6,97.0,2.6,15.375,17.804999999999996,48.74,67.0,23.8,0.0
3801,3/11/20 1:30,0,0.0,53.6,97.0,2.6,15.375,17.794444444444448,48.74,67.0,23.8,0.0
3802,3/11/20 1:40,0,0.0,53.6,97.0,2.6,15.375,17.840555555555557,48.74,67.0,23.8,0.0
3803,3/11/20 1:50,0,0.0,53.6,97.0,2.6,15.375,17.88388888888889,48.74,67.0,23.8,0.0
3804,3/11/20 2:00,0,0.02,53.8,98.0,3.5,15.375,17.854444444444443,50.36,64.0,24.5,0.0
3805,3/11/20 2:10,0,0.02,53.8,98.0,3.5,15.375,17.810555555555556,50.36,64.0,24.5,0.0
3806,3/11/20 2:20,0,0.02,53.8,98.0,3.5,15.375,17.796666666666667,50.36,64.0,24.5,0.0
3807,3/11/20 2:30,0,0.02,53.8,98.0,3.5,15.375,17.76,50.36,64.0,24.5,0.0
3808,3/11/20 2:40,0,0.02,53.8,98.0,3.5,15.375,17.81555555555555,50.36,64.0,24.5,0.0
3809,3/11/20 2:50,0,0.02,53.8,98.0,3.5,15.375,17.766666666666666,50.36,64.0,24.5,0.0
3810,3/11/20 3:00,0,0.02,53.5,99.0,3.2,15.5,17.792777777777776,51.620000000000005,61.0,24.9,0.0
3811,3/11/20 3:10,0,0.02,53.5,99.0,3.2,15.5,17.85777777777778,51.620000000000005,61.0,24.9,0.0
3812,3/11/20 3:20,0,0.02,53.5,99.0,3.2,15.5,17.88111111111111,51.620000000000005,61.0,24.9,0.0
3813,3/11/20 3:30,0,0.02,53.5,99.0,3.2,15.5,17.880555555555556,51.620000000000005,61.0,24.9,0.0
3814,3/11/20 3:40,0,0.02,53.5,99.0,3.2,15.5,17.860000000000003,51.620000000000005,61.0,24.9,0.0
3815,3/11/20 3:50,0,0.02,53.5,99.0,3.2,15.5,17.799444444444443,51.620000000000005,61.0,24.9,0.0
3816,3/11/20 4:00,0,0.0,53.1,99.0,1.7,15.5,17.74833333333333,53.96,51.0,26.1,0.0
3817,3/11/20 4:10,0,0.0,53.1,99.0,1.7,15.5,17.73888888888889,53.96,51.0,26.1,0.0
3818,3/11/20 4:20,0,0.0,53.1,99.0,1.7,15.5,17.715,53.96,51.0,26.1,0.0
3819,3/11/20 4:30,0,0.0,53.1,99.0,1.7,15.5,17.712777777777777,53.96,51.0,26.1,0.0
3820,3/11/20 4:40,0,0.0,53.1,99.0,1.7,15.5,17.718888888888888,53.96,51.0,26.1,0.0
3821,3/11/20 4:50,0,0.0,53.1,99.0,1.7,15.5,17.731111111111108,53.96,51.0,26.1,0.0
3822,3/11/20 5:00,0,0.01,52.8,99.0,2.1,15.375,17.74888888888889,53.96,52.0,24.8,0.0
3823,3/11/20 5:10,0,0.01,52.8,99.0,2.1,15.375,17.746111111111112,53.96,52.0,24.8,0.0
3824,3/11/20 5:20,0,0.01,52.8,99.0,2.1,15.375,17.724444444444444,53.96,52.0,24.8,0.0
3825,3/11/20 5:30,0,0.01,52.8,99.0,2.1,15.375,17.733333333333334,53.96,52.0,24.8,0.0
3826,3/11/20 5:40,0,0.01,52.8,99.0,2.1,15.375,17.765555555555554,53.96,52.0,24.8,0.0
3827,3/11/20 5:50,0,0.01,52.8,99.0,2.1,15.375,17.77944444444444,53.96,52.0,24.8,0.0
3828,3/11/20 6:00,0,0.0,53.1,100.0,2.0,15.375,17.816666666666666,53.24,56.0,22.0,0.0
3829,3/11/20 6:10,0,0.0,53.1,100.0,2.0,15.375,17.84611111111111,53.24,56.0,22.0,0.0
3830,3/11/20 6:20,0,0.0,53.1,100.0,2.0,15.375,17.85388888888889,53.24,56.0,22.0,0.0
3831,3/11/20 6:30,0,0.0,53.1,100.0,2.0,15.375,17.85666666666667,53.24,56.0,22.0,0.0
3832,3/11/20 6:40,0,0.0,53.1,100.0,2.0,15.375,17.880555555555556,53.24,56.0,22.0,0.0
3833,3/11/20 6:50,0,0.0,53.1,100.0,2.0,15.375,17.92222222222222,53.24,56.0,22.0,0.0
3834,3/11/20 7:00,0,0.0,53.9,100.0,3.3,15.375,17.956666666666667,53.6,56.0,20.2,0.0
3835,3/11/20 7:10,0,0.0,53.9,100.0,3.3,15.375,17.97611111111111,53.6,56.0,20.2,0.0
3836,3/11/20 7:20,0,0.0,53.9,100.0,3.3,15.375,17.968333333333337,53.6,56.0,20.2,0.0
3837,3/11/20 7:30,0,0.0,53.9,100.0,3.3,15.375,17.96388888888889,53.6,56.0,20.2,0.0
3838,3/11/20 7:40,0,0.0,53.9,100.0,3.3,15.375,17.992222222222225,53.6,56.0,20.2,0.0
3839,3/11/20 7:50,0,0.0,53.9,100.0,3.3,15.375,18.015555555555554,53.6,56.0,20.2,0.0
3840,3/11/20 8:00,0,0.0,55.9,93.0,3.0,15.25,18.037222222222226,52.16,63.0,12.8,0.0
3841,3/11/20 8:10,0,0.0,55.9,93.0,3.0,15.25,18.060555555555556,52.16,63.0,12.8,0.0
3842,3/11/20 8:20,0,0.0,55.9,93.0,3.0,15.25,18.06277777777778,52.16,63.0,12.8,0.0
3843,3/11/20 8:30,0,0.0,55.9,93.0,3.0,15.25,18.072222222222223,52.16,63.0,12.8,0.0
3844,3/11/20 8:40,0,0.0,55.9,93.0,3.0,15.25,18.08888888888889,52.16,63.0,12.8,0.0
3845,3/11/20 8:50,0,0.0,55.9,93.0,3.0,15.25,18.104444444444443,52.16,63.0,12.8,0.0
3846,3/11/20 9:00,0,0.0,59.6,83.0,2.9,15.25,18.109444444444446,48.379999999999995,73.0,9.1,0.0
3847,3/11/20 9:10,0,0.0,59.6,83.0,2.9,15.25,18.085555555555555,48.379999999999995,73.0,9.1,0.0
3848,3/11/20 9:20,0,0.0,59.6,83.0,2.9,15.25,18.057222222222222,48.379999999999995,73.0,9.1,0.0
3849,3/11/20 9:30,0,0.0,59.6,83.0,2.9,15.25,18.037222222222223,48.379999999999995,73.0,9.1,0.0
3850,3/11/20 9:40,0,0.0,59.6,83.0,2.9,15.25,18.01388888888889,48.379999999999995,73.0,9.1,0.0
3851,3/11/20 9:50,0,0.0,59.6,83.0,2.9,15.25,17.976666666666663,48.379999999999995,73.0,9.1,0.0
3852,3/11/20 10:00,0,0.0,61.8,79.0,4.1,15.375,17.962777777777777,47.48,76.0,12.8,0.0
3853,3/11/20 10:10,0,0.0,61.8,79.0,4.1,15.375,17.950555555555553,47.48,76.0,12.8,0.0
3854,3/11/20 10:20,0,0.0,61.8,79.0,4.1,15.375,17.87277777777778,47.48,76.0,12.8,0.0
3855,3/11/20 10:30,0,0.0,61.8,79.0,4.1,15.375,17.797777777777778,47.48,76.0,12.8,0.0
3856,3/11/20 10:40,0,0.0,61.8,79.0,4.1,15.375,17.764444444444447,47.48,76.0,12.8,0.0
3857,3/11/20 10:50,0,0.0,61.8,79.0,4.1,15.375,17.745,47.48,76.0,12.8,0.0
3858,3/11/20 11:00,0,0.0,64.9,71.0,4.8,15.375,17.71777777777778,47.48,80.0,15.3,0.0
3859,3/11/20 11:10,0,0.0,64.9,71.0,4.8,15.375,17.686111111111114,47.48,80.0,15.3,0.0
3860,3/11/20 11:20,0,0.0,64.9,71.0,4.8,15.375,17.65722222222222,47.48,80.0,15.3,0.0
3861,3/11/20 11:30,0,0.0,64.9,71.0,4.8,15.375,17.608888888888888,47.48,80.0,15.3,0.0
3862,3/11/20 11:40,0,0.0,64.9,71.0,4.8,15.375,17.563333333333333,47.48,80.0,15.3,0.0
3863,3/11/20 11:50,0,0.0,64.9,71.0,4.8,15.375,17.52722222222222,47.48,80.0,15.3,0.0
3864,3/11/20 12:00,0,0.0,67.7,63.0,5.1,15.375,17.468333333333334,46.04,86.0,14.6,0.0
3865,3/11/20 12:10,0,0.0,67.7,63.0,5.1,15.375,17.41,46.04,86.0,14.6,0.0
3866,3/11/20 12:20,0,0.0,67.7,63.0,5.1,15.375,17.381111111111107,46.04,86.0,14.6,0.0
3867,3/11/20 12:30,0,0.0,67.7,63.0,5.1,15.375,17.34277777777778,46.04,86.0,14.6,0.0
3868,3/11/20 12:40,0,0.0,67.7,63.0,5.1,15.375,17.311111111111106,46.04,86.0,14.6,0.0
3869,3/11/20 12:50,0,0.0,67.7,63.0,5.1,15.375,17.269444444444442,46.04,86.0,14.6,0.0
3870,3/11/20 13:00,0,0.0,68.8,60.0,5.5,15.5,17.21388888888889,46.76,87.0,16.4,0.0
3871,3/11/20 13:10,0,0.0,68.8,60.0,5.5,15.5,17.168333333333337,46.76,87.0,16.4,0.0
3872,3/11/20 13:20,0,0.0,68.8,60.0,5.5,15.5,17.129444444444445,46.76,87.0,16.4,0.0
3873,3/11/20 13:30,0,0.0,68.8,60.0,5.5,15.5,17.099999999999998,46.76,87.0,16.4,0.0
3874,3/11/20 13:40,0,0.0,68.8,60.0,5.5,15.5,17.077222222222222,46.76,87.0,16.4,0.0
3875,3/11/20 13:50,0,0.0,68.8,60.0,5.5,15.5,17.06277777777778,46.76,87.0,16.4,0.0
3876,3/11/20 14:00,0,0.0,70.3,56.0,6.1,15.5,17.03388888888889,47.48,86.0,18.7,0.0
3877,3/11/20 14:10,0,0.0,70.3,56.0,6.1,15.5,17.012222222222224,47.48,86.0,18.7,0.0
3878,3/11/20 14:20,0,0.0,70.3,56.0,6.1,15.5,17.00888888888889,47.48,86.0,18.7,0.0
3879,3/11/20 14:30,0,0.0,70.3,56.0,6.1,15.5,16.98,47.48,86.0,18.7,0.0
3880,3/11/20 14:40,0,0.0,70.3,56.0,6.1,15.5,16.964444444444442,47.48,86.0,18.7,0.0
3881,3/11/20 14:50,0,0.0,70.3,56.0,6.1,15.5,16.96666666666667,47.48,86.0,18.7,0.0
3882,3/11/20 15:00,0,0.0,70.3,54.0,5.9,15.5,16.956666666666667,47.84,88.0,18.4,0.0
