date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
2024-01-25 23:10:00,0,0.00,44.0,99,1.0,32.75,13.34,8.4,86.0,3.4,0.0
2024-01-25 23:20:00,0,0.00,44.0,99,1.0,32.75,13.28,8.4,86.0,3.4,0.0
2024-01-25 23:30:00,0,0.00,44.0,99,1.0,32.75,13.2,8.4,86.0,3.4,0.0
2024-01-25 23:40:00,0,0.00,44.0,99,1.0,32.75,13.13,8.4,86.0,3.4,0.0
2024-01-25 23:50:00,0,0.00,44.0,99,1.0,32.75,13.05,8.4,86.0,3.4,0.0
2024-01-26 00:00:00,0,0.00,43.4,99,1.0,32.75,12.99,7.6,91.0,8.0,0.0
2024-01-26 00:10:00,0,0.00,43.4,99,1.0,32.75,12.9,7.6,91.0,8.0,0.0
2024-01-26 00:20:00,0,0.00,43.4,99,1.0,32.75,12.86,7.6,91.0,8.0,0.0
2024-01-26 00:30:00,0,0.00,43.4,99,1.0,32.75,12.78,7.6,91.0,8.0,0.0
2024-01-26 00:40:00,0,0.00,43.4,99,1.0,32.75,12.73,7.6,91.0,8.0,0.0
2024-01-26 00:50:00,0,0.00,43.4,99,1.0,32.75,12.67,7.6,91.0,8.0,0.0
2024-01-26 01:00:00,0,0.00,42.0,100,1.5,32.75,12.6,7.0,91.0,5.9,0.0
2024-01-26 01:10:00,0,0.00,42.0,100,1.5,32.75,12.53,7.0,91.0,5.9,0.0
2024-01-26 01:20:00,0,0.00,42.0,100,1.5,32.75,12.47,7.0,91.0,5.9,0.0
2024-01-26 01:30:00,0,0.00,42.0,100,1.5,32.75,12.42,7.0,91.0,5.9,0.0
2024-01-26 01:40:00,0,0.00,42.0,100,1.5,32.75,12.36,7.0,91.0,5.9,0.0
2024-01-26 01:50:00,0,0.00,42.0,100,1.5,32.75,12.33,7.0,91.0,5.9,0.0
2024-01-26 02:00:00,0,0.00,41.3,100,1.4,32.75,12.26,6.5,91.0,3.4,0.0
2024-01-26 02:10:00,0,0.00,41.3,100,1.4,32.75,12.2,6.5,91.0,3.4,0.0
2024-01-26 02:20:00,0,0.00,41.3,100,1.4,32.75,12.15,6.5,91.0,3.4,0.0
2024-01-26 02:30:00,0,0.00,41.3,100,1.4,32.75,12.09,6.5,91.0,3.4,0.0
2024-01-26 02:40:00,0,0.00,41.3,100,1.4,32.75,12.06,6.5,91.0,3.4,0.0
2024-01-26 02:50:00,0,0.00,41.3,100,1.4,32.75,11.99,6.5,91.0,3.4,0.0
2024-01-26 03:00:00,0,0.00,40.9,100,1.0,32.75,12.06,6.2,90.0,5.9,0.0
2024-01-26 03:10:00,0,0.00,40.9,100,1.0,32.75,12.92,6.2,90.0,5.9,0.0
2024-01-26 03:20:00,0,0.00,40.9,100,1.0,32.75,13.51,6.2,90.0,5.9,0.0
2024-01-26 03:30:00,0,0.00,40.9,100,1.0,32.75,14.0,6.2,90.0,5.9,0.0
2024-01-26 03:40:00,0,0.00,40.9,100,1.0,32.75,14.39,6.2,90.0,5.9,0.0
2024-01-26 03:50:00,0,0.00,40.9,100,1.0,32.75,14.72,6.2,90.0,5.9,0.0
2024-01-26 04:00:00,0,0.00,40.6,100,2.2,32.75,15.03,5.7,90.0,2.5,0.0
2024-01-26 04:10:00,0,0.00,40.6,100,2.2,32.75,15.29,5.7,90.0,2.5,0.0
2024-01-26 04:20:00,0,0.00,40.6,100,2.2,32.75,15.53,5.7,90.0,2.5,0.0
2024-01-26 04:30:00,0,0.00,40.6,100,2.2,32.75,15.76,5.7,90.0,2.5,0.0
2024-01-26 04:40:00,0,0.00,40.6,100,2.2,32.75,15.93,5.7,90.0,2.5,0.0
2024-01-26 04:50:00,0,0.00,40.6,100,2.2,32.75,16.1,5.7,90.0,2.5,0.0
2024-01-26 05:00:00,0,0.00,39.8,100,1.1,32.5,16.27,5.3,90.0,6.1,0.0
2024-01-26 05:10:00,0,0.00,39.8,100,1.1,32.75,16.41,5.3,90.0,6.1,0.0
2024-01-26 05:20:00,0,0.00,39.8,100,1.1,32.5,16.54,5.3,90.0,6.1,0.0
2024-01-26 05:30:00,0,0.00,39.8,100,1.1,32.5,16.65,5.3,90.0,6.1,0.0
2024-01-26 05:40:00,0,0.00,39.8,100,1.1,32.5,16.75,5.3,90.0,6.1,0.0
2024-01-26 05:50:00,0,0.00,39.8,100,1.1,32.5,16.81,5.3,90.0,6.1,0.0
2024-01-26 06:00:00,0,0.00,40.0,100,1.5,32.75,16.89,5.2,88.0,7.4,0.0
2024-01-26 06:10:00,0,0.00,40.0,100,1.5,32.5,16.94,5.2,88.0,7.4,0.0
2024-01-26 06:20:00,0,0.00,40.0,100,1.5,32.75,17.0,5.2,88.0,7.4,0.0
2024-01-26 06:30:00,0,0.00,40.0,100,1.5,32.75,17.07,5.2,88.0,7.4,0.0
2024-01-26 06:40:00,0,0.00,40.0,100,1.5,32.75,17.12,5.2,88.0,7.4,0.0
2024-01-26 06:50:00,0,0.00,40.0,100,1.5,32.75,17.14,5.2,88.0,7.4,0.0
2024-01-26 07:00:00,0,0.00,40.1,100,1.0,32.75,17.2,5.0,87.0,5.9,0.0
2024-01-26 07:10:00,0,0.00,40.1,100,1.0,32.75,17.21,5.0,87.0,5.9,0.0
2024-01-26 07:20:00,0,0.00,40.1,100,1.0,32.75,17.26,5.0,87.0,5.9,0.0
2024-01-26 07:30:00,0,0.00,40.1,100,1.0,32.75,17.32,5.0,87.0,5.9,0.0
2024-01-26 07:40:00,0,0.00,40.1,100,1.0,32.75,17.34,5.0,87.0,5.9,0.0
2024-01-26 07:50:00,0,0.00,40.1,100,1.0,32.75,17.34,5.0,87.0,5.9,0.0
2024-01-26 08:00:00,0,0.00,45.5,98,1.7,32.75,17.4,6.1,94.0,3.9,0.0
2024-01-26 08:10:00,0,0.00,45.5,98,1.7,32.75,17.41,6.1,94.0,3.9,0.0
2024-01-26 08:20:00,0,0.00,45.5,98,1.7,32.75,17.41,6.1,94.0,3.9,0.0
2024-01-26 08:30:00,0,0.00,45.5,98,1.7,32.75,17.44,6.1,94.0,3.9,0.0
2024-01-26 08:40:00,0,0.00,45.5,98,1.7,32.75,17.46,6.1,94.0,3.9,0.0
2024-01-26 08:50:00,0,0.00,45.5,98,1.7,32.75,17.44,6.1,94.0,3.9,0.0
2024-01-26 09:00:00,0,0.00,52.1,88,4.1,32.5,17.45,8.7,92.0,4.2,0.0
2024-01-26 09:10:00,0,0.00,52.1,88,4.1,32.75,17.45,8.7,92.0,4.2,0.0
2024-01-26 09:20:00,0,0.00,52.1,88,4.1,32.5,17.43,8.7,92.0,4.2,0.0
2024-01-26 09:30:00,0,0.00,52.1,88,4.1,32.5,17.47,8.7,92.0,4.2,0.0
2024-01-26 09:40:00,0,0.00,52.1,88,4.1,32.5,17.46,8.7,92.0,4.2,0.0
2024-01-26 09:50:00,0,0.00,52.1,88,4.1,32.5,17.4,8.7,92.0,4.2,0.0
2024-01-26 10:00:00,0,0.00,56.2,82,5.9,32.25,17.4,11.7,88.0,7.6,0.0
2024-01-26 10:10:00,0,0.00,56.2,82,5.9,32.5,17.4,11.7,88.0,7.6,0.0
2024-01-26 10:20:00,0,0.00,56.2,82,5.9,32.25,17.4,11.7,88.0,7.6,0.0
2024-01-26 10:30:00,0,0.00,56.2,82,5.9,32.25,17.4,11.7,88.0,7.6,0.0
2024-01-26 10:40:00,0,0.00,56.2,82,5.9,32.25,17.39,11.7,88.0,7.6,0.0
2024-01-26 10:50:00,0,0.00,56.2,82,5.9,32.25,17.35,11.7,88.0,7.6,0.0
2024-01-26 11:00:00,0,0.00,58.2,76,4.9,32.5,17.33,13.7,79.0,10.5,0.0
2024-01-26 11:10:00,0,0.00,58.2,76,4.9,32.25,17.33,13.7,79.0,10.5,0.0
2024-01-26 11:20:00,0,0.00,58.2,76,4.9,32.5,17.33,13.7,79.0,10.5,0.0
2024-01-26 11:30:00,0,0.00,58.2,76,4.9,32.5,17.33,13.7,79.0,10.5,0.0
2024-01-26 11:40:00,0,0.00,58.2,76,4.9,32.5,17.33,13.7,79.0,10.5,0.0
2024-01-26 11:50:00,0,0.00,58.2,76,4.9,32.5,17.33,13.7,79.0,10.5,0.0
2024-01-26 12:00:00,0,0.00,61.0,68,3.4,32.5,17.22,15.0,71.0,11.2,0.0
2024-01-26 12:10:00,0,0.00,61.0,68,3.4,32.5,17.2,15.0,71.0,11.2,0.0
2024-01-26 12:20:00,0,0.00,61.0,68,3.4,32.5,17.2,15.0,71.0,11.2,0.0
2024-01-26 12:30:00,0,0.00,61.0,68,3.4,32.5,17.2,15.0,71.0,11.2,0.0
2024-01-26 12:40:00,0,0.00,61.0,68,3.4,32.5,17.2,15.0,71.0,11.2,0.0
2024-01-26 12:50:00,0,0.00,61.0,68,3.4,32.5,17.18,15.0,71.0,11.2,0.0
2024-01-26 13:00:00,0,0.00,62.5,60,3.8,32.0,17.12,16.1,59.0,6.0,0.0
2024-01-26 13:10:00,0,0.00,62.5,60,3.8,32.5,17.07,16.1,59.0,6.0,0.0
2024-01-26 13:20:00,0,0.00,62.5,60,3.8,32.0,17.06,16.1,59.0,6.0,0.0
2024-01-26 13:30:00,0,0.00,62.5,60,3.8,32.0,17.06,16.1,59.0,6.0,0.0
2024-01-26 13:40:00,0,0.00,62.5,60,3.8,32.0,17.06,16.1,59.0,6.0,0.0
2024-01-26 13:50:00,0,0.00,62.5,60,3.8,32.0,17.06,16.1,59.0,6.0,0.0
2024-01-26 14:00:00,0,0.00,64.1,53,3.3,32.0,17.13,17.1,52.0,1.5,0.0
2024-01-26 14:10:00,0,0.00,64.1,53,3.3,32.0,17.2,17.1,52.0,1.5,0.0
2024-01-26 14:20:00,0,0.00,64.1,53,3.3,32.0,17.2,17.1,52.0,1.5,0.0
2024-01-26 14:30:00,0,0.00,64.1,53,3.3,32.0,17.2,17.1,52.0,1.5,0.0
2024-01-26 14:40:00,0,0.00,64.1,53,3.3,32.0,17.2,17.1,52.0,1.5,0.0
2024-01-26 14:50:00,0,0.00,64.1,53,3.3,32.0,17.2,17.1,52.0,1.5,0.0
2024-01-26 15:00:00,0,0.00,63.8,52,2.2,32.25,17.18,17.5,49.0,1.1,0.0
2024-01-26 15:10:00,0,0.00,63.8,52,2.2,32.0,17.11,17.5,49.0,1.1,0.0
2024-01-26 15:20:00,0,0.00,63.8,52,2.2,32.25,17.07,17.5,49.0,1.1,0.0
2024-01-26 15:30:00,0,0.00,63.8,52,2.2,32.25,17.06,17.5,49.0,1.1,0.0
2024-01-26 15:40:00,0,0.00,63.8,52,2.2,32.25,17.06,17.5,49.0,1.1,0.0
2024-01-26 15:50:00,0,0.00,63.8,52,2.2,32.25,17.06,17.5,49.0,1.1,0.0
2024-01-26 16:00:00,0,0.00,62.6,56,2.3,32.0,17.06,16.7,65.0,2.5,0.0
2024-01-26 16:10:00,0,0.00,62.6,56,2.3,32.25,17.06,16.7,65.0,2.5,0.0
2024-01-26 16:20:00,0,0.00,62.6,56,2.3,32.0,17.11,16.7,65.0,2.5,0.0
2024-01-26 16:30:00,0,0.00,62.6,56,2.3,32.0,17.13,16.7,65.0,2.5,0.0
2024-01-26 16:40:00,0,0.00,62.6,56,2.3,32.0,17.07,16.7,65.0,2.5,0.0
2024-01-26 16:50:00,0,0.00,62.6,56,2.3,32.0,17.06,16.7,65.0,2.5,0.0
2024-01-26 17:00:00,0,0.00,59.0,71,2.4,32.25,17.06,15.4,65.0,2.1,0.0
2024-01-26 17:10:00,0,0.00,59.0,71,2.4,32.0,17.06,15.4,65.0,2.1,0.0
2024-01-26 17:20:00,0,0.00,59.0,71,2.4,32.25,17.06,15.4,65.0,2.1,0.0
2024-01-26 17:30:00,0,0.00,59.0,71,2.4,32.25,17.06,15.4,65.0,2.1,0.0
2024-01-26 17:40:00,0,0.00,59.0,71,2.4,32.25,17.06,15.4,65.0,2.1,0.0
2024-01-26 17:50:00,0,0.00,59.0,71,2.4,32.25,17.02,15.4,65.0,2.1,0.0
2024-01-26 18:00:00,0,0.00,56.6,82,1.0,31.5,17.0,14.0,65.0,1.8,0.0
2024-01-26 18:10:00,0,0.00,56.6,82,1.0,32.25,17.0,14.0,65.0,1.8,0.0
2024-01-26 18:20:00,0,0.00,56.6,82,1.0,31.5,16.99,14.0,65.0,1.8,0.0
2024-01-26 18:30:00,0,0.00,56.6,82,1.0,31.5,16.93,14.0,65.0,1.8,0.0
2024-01-26 18:40:00,0,0.00,56.6,82,1.0,31.5,16.93,14.0,65.0,1.8,0.0
2024-01-26 18:50:00,0,0.00,56.6,82,1.0,31.5,16.93,14.0,65.0,1.8,0.0
2024-01-26 19:00:00,0,0.00,55.3,85,1.9,31.25,16.93,13.2,70.0,3.9,0.0
2024-01-26 19:10:00,0,0.00,55.3,85,1.9,31.5,16.93,13.2,70.0,3.9,0.0
2024-01-26 19:20:00,0,0.00,55.3,85,1.9,31.25,16.94,13.2,70.0,3.9,0.0
2024-01-26 19:30:00,0,0.00,55.3,85,1.9,31.25,16.95,13.2,70.0,3.9,0.0
2024-01-26 19:40:00,0,0.00,55.3,85,1.9,31.25,16.95,13.2,70.0,3.9,0.0
2024-01-26 19:50:00,0,0.00,55.3,85,1.9,31.25,16.93,13.2,70.0,3.9,0.0
2024-01-26 20:00:00,0,0.00,54.5,84,2.8,31.75,16.93,12.0,75.0,8.9,0.0
2024-01-26 20:10:00,0,0.00,54.5,84,2.8,31.25,16.93,12.0,75.0,8.9,0.0
2024-01-26 20:20:00,0,0.00,54.5,84,2.8,31.75,16.93,12.0,75.0,8.9,0.0
2024-01-26 20:30:00,0,0.00,54.5,84,2.8,31.75,16.93,12.0,75.0,8.9,0.0
2024-01-26 20:40:00,0,0.00,54.5,84,2.8,31.75,16.93,12.0,75.0,8.9,0.0
2024-01-26 20:50:00,0,0.00,54.5,84,2.8,31.75,16.93,12.0,75.0,8.9,0.0
2024-01-26 21:00:00,0,0.00,52.8,88,1.8,31.5,16.91,11.4,80.0,8.8,0.0
2024-01-26 21:10:00,0,0.00,52.8,88,1.8,31.75,16.93,11.4,80.0,8.8,0.0
2024-01-26 21:20:00,0,0.00,52.8,88,1.8,31.5,16.93,11.4,80.0,8.8,0.0
2024-01-26 21:30:00,0,0.00,52.8,88,1.8,31.5,16.93,11.4,80.0,8.8,0.0
2024-01-26 21:40:00,0,0.00,52.8,88,1.8,31.5,16.93,11.4,80.0,8.8,0.0
2024-01-26 21:50:00,0,0.00,52.8,88,1.8,31.5,16.93,11.4,80.0,8.8,0.0
2024-01-26 22:00:00,0,0.00,50.9,93,1.4,31.5,16.93,11.1,77.0,6.8,0.0
2024-01-26 22:10:00,0,0.00,50.9,93,1.4,31.5,16.93,11.1,77.0,6.8,0.0
2024-01-26 22:20:00,0,0.00,50.9,93,1.4,31.5,16.82,11.1,77.0,6.8,0.0
2024-01-26 22:30:00,0,0.00,50.9,93,1.4,31.5,16.8,11.1,77.0,6.8,0.0
2024-01-26 22:40:00,0,0.00,50.9,93,1.4,31.5,16.8,11.1,77.0,6.8,0.0
2024-01-26 22:50:00,0,0.00,50.9,93,1.4,31.5,16.8,11.1,77.0,6.8,0.0
2024-01-26 23:00:00,0,0.00,49.3,97,1.3,31.25,16.8,10.7,77.0,4.0,0.0
2024-01-26 23:10:00,0,0.00,49.3,97,1.3,31.5,16.8,10.7,77.0,4.0,0.0
2024-01-26 23:20:00,0,0.00,49.3,97,1.3,31.25,16.8,10.7,77.0,4.0,0.0
2024-01-26 23:30:00,0,0.00,49.3,97,1.3,31.25,16.8,10.7,77.0,4.0,0.0
2024-01-26 23:40:00,0,0.00,49.3,97,1.3,31.25,16.8,10.7,77.0,4.0,0.0
2024-01-26 23:50:00,0,0.00,49.3,97,1.3,31.25,16.8,10.7,77.0,4.0,0.0
2024-01-27 00:00:00,0,0.00,47.4,98,1.1,31.25,16.8,10.2,85.0,7.5,0.0
2024-01-27 00:10:00,0,0.00,47.4,98,1.1,31.25,16.8,10.2,85.0,7.5,0.0
2024-01-27 00:20:00,0,0.00,47.4,98,1.1,31.25,16.8,10.2,85.0,7.5,0.0
2024-01-27 00:30:00,0,0.00,47.4,98,1.1,31.25,16.8,10.2,85.0,7.5,0.0
2024-01-27 00:40:00,0,0.00,47.4,98,1.1,31.25,16.8,10.2,85.0,7.5,0.0
2024-01-27 00:50:00,0,0.00,47.4,98,1.1,31.25,16.8,10.2,85.0,7.5,0.0
2024-01-27 01:00:00,0,0.00,47.1,99,1.9,31.5,16.8,9.4,89.0,7.1,0.0
2024-01-27 01:10:00,0,0.00,47.1,99,1.9,31.25,16.8,9.4,89.0,7.1,0.0
2024-01-27 01:20:00,0,0.00,47.1,99,1.9,31.5,16.8,9.4,89.0,7.1,0.0
2024-01-27 01:30:00,0,0.00,47.1,99,1.9,31.5,16.8,9.4,89.0,7.1,0.0
2024-01-27 01:40:00,0,0.00,47.1,99,1.9,31.5,16.8,9.4,89.0,7.1,0.0
2024-01-27 01:50:00,0,0.00,47.1,99,1.9,31.5,16.8,9.4,89.0,7.1,0.0
2024-01-27 02:00:00,0,0.00,47.0,98,1.1,31.0,16.8,9.4,93.0,6.4,0.0
2024-01-27 02:10:00,0,0.00,47.0,98,1.1,31.5,16.8,9.4,93.0,6.4,0.0
2024-01-27 02:20:00,0,0.00,47.0,98,1.1,31.0,16.8,9.4,93.0,6.4,0.0
2024-01-27 02:30:00,0,0.00,47.0,98,1.1,31.0,16.76,9.4,93.0,6.4,0.0
2024-01-27 02:40:00,0,0.00,47.0,98,1.1,31.0,16.8,9.4,93.0,6.4,0.0
2024-01-27 02:50:00,0,0.00,47.0,98,1.1,31.0,16.77,9.4,93.0,6.4,0.0
2024-01-27 03:00:00,0,0.00,45.8,99,1.0,31.25,16.74,8.9,91.0,2.0,0.0
2024-01-27 03:10:00,0,0.00,45.8,99,1.0,31.0,16.73,8.9,91.0,2.0,0.0
2024-01-27 03:20:00,0,0.00,45.8,99,1.0,31.25,16.73,8.9,91.0,2.0,0.0
2024-01-27 03:30:00,0,0.00,45.8,99,1.0,31.25,16.69,8.9,91.0,2.0,0.0
2024-01-27 03:40:00,0,0.00,45.8,99,1.0,31.25,16.67,8.9,91.0,2.0,0.0
2024-01-27 03:50:00,0,0.00,45.8,99,1.0,31.25,16.69,8.9,91.0,2.0,0.0
2024-01-27 04:00:00,0,0.00,44.7,100,1.0,31.25,16.66,7.8,86.0,1.3,0.0
2024-01-27 04:10:00,0,0.00,44.7,100,1.0,31.25,16.66,7.8,86.0,1.3,0.0
2024-01-27 04:20:00,0,0.00,44.7,100,1.0,31.25,16.66,7.8,86.0,1.3,0.0
2024-01-27 04:30:00,0,0.00,44.7,100,1.0,31.25,16.66,7.8,86.0,1.3,0.0
2024-01-27 04:40:00,0,0.00,44.7,100,1.0,31.25,16.66,7.8,86.0,1.3,0.0
2024-01-27 04:50:00,0,0.00,44.7,100,1.0,31.25,16.68,7.8,86.0,1.3,0.0
2024-01-27 05:00:00,0,0.00,45.7,100,1.2,31.25,16.73,7.3,87.0,2.3,0.0
2024-01-27 05:10:00,0,0.00,45.7,100,1.2,31.25,16.7,7.3,87.0,2.3,0.0
2024-01-27 05:20:00,0,0.00,45.7,100,1.2,31.25,16.72,7.3,87.0,2.3,0.0
2024-01-27 05:30:00,0,0.00,45.7,100,1.2,31.25,16.74,7.3,87.0,2.3,0.0
2024-01-27 05:40:00,0,0.00,45.7,100,1.2,31.25,16.79,7.3,87.0,2.3,0.0
2024-01-27 05:50:00,0,0.00,45.7,100,1.2,31.25,16.77,7.3,87.0,2.3,0.0
2024-01-27 06:00:00,0,0.00,45.5,100,1.9,31.25,16.8,6.9,88.0,4.3,0.0
2024-01-27 06:10:00,0,0.00,45.5,100,1.9,31.25,16.8,6.9,88.0,4.3,0.0
2024-01-27 06:20:00,0,0.00,45.5,100,1.9,31.25,16.8,6.9,88.0,4.3,0.0
2024-01-27 06:30:00,0,0.00,45.5,100,1.9,31.25,16.8,6.9,88.0,4.3,0.0
2024-01-27 06:40:00,0,0.00,45.5,100,1.9,31.25,16.8,6.9,88.0,4.3,0.0
2024-01-27 06:50:00,0,0.00,45.5,100,1.9,31.25,16.8,6.9,88.0,4.3,0.0
2024-01-27 07:00:00,0,0.00,46.4,100,1.0,31.25,16.8,6.8,90.0,5.2,0.0
2024-01-27 07:10:00,0,0.00,46.4,100,1.0,31.25,16.84,6.8,90.0,5.2,0.0
2024-01-27 07:20:00,0,0.00,46.4,100,1.0,31.25,16.91,6.8,90.0,5.2,0.0
2024-01-27 07:30:00,0,0.00,46.4,100,1.0,31.25,16.92,6.8,90.0,5.2,0.0
2024-01-27 07:40:00,0,0.00,46.4,100,1.0,31.25,16.87,6.8,90.0,5.2,0.0
2024-01-27 07:50:00,0,0.00,46.4,100,1.0,31.25,16.87,6.8,90.0,5.2,0.0
2024-01-27 08:00:00,0,0.00,50.1,97,1.0,31.25,16.88,7.7,93.0,4.4,0.0
2024-01-27 08:10:00,0,0.00,50.1,97,1.0,31.25,16.93,7.7,93.0,4.4,0.0
2024-01-27 08:20:00,0,0.00,50.1,97,1.0,31.25,16.93,7.7,93.0,4.4,0.0
2024-01-27 08:30:00,0,0.00,50.1,97,1.0,31.25,16.93,7.7,93.0,4.4,0.0
2024-01-27 08:40:00,0,0.00,50.1,97,1.0,31.25,16.91,7.7,93.0,4.4,0.0
2024-01-27 08:50:00,0,0.00,50.1,97,1.0,31.25,16.87,7.7,93.0,4.4,0.0
2024-01-27 09:00:00,0,0.00,54.5,88,1.1,31.25,16.87,10.2,88.0,4.0,0.0
2024-01-27 09:10:00,0,0.00,54.5,88,1.1,31.25,16.86,10.2,88.0,4.0,0.0
2024-01-27 09:20:00,0,0.00,54.5,88,1.1,31.25,16.84,10.2,88.0,4.0,0.0
2024-01-27 09:30:00,0,0.00,54.5,88,1.1,31.25,16.83,10.2,88.0,4.0,0.0
2024-01-27 09:40:00,0,0.00,54.5,88,1.1,31.25,16.91,10.2,88.0,4.0,0.0
2024-01-27 09:50:00,0,0.00,54.5,88,1.1,31.25,16.93,10.2,88.0,4.0,0.0
2024-01-27 10:00:00,0,0.00,59.2,75,2.0,31.5,16.93,12.8,89.0,1.9,0.0
2024-01-27 10:10:00,0,0.00,59.2,75,2.0,31.25,16.93,12.8,89.0,1.9,0.0
2024-01-27 10:20:00,0,0.00,59.2,75,2.0,31.5,16.93,12.8,89.0,1.9,0.0
2024-01-27 10:30:00,0,0.00,59.2,75,2.0,31.5,16.93,12.8,89.0,1.9,0.0
2024-01-27 10:40:00,0,0.00,59.2,75,2.0,31.5,16.81,12.8,89.0,1.9,0.0
2024-01-27 10:50:00,0,0.00,59.2,75,2.0,31.5,16.79,12.8,89.0,1.9,0.0
2024-01-27 11:00:00,0,0.00,61.9,69,3.0,31.25,16.72,14.7,77.0,6.0,0.0
2024-01-27 11:10:00,0,0.00,61.9,69,3.0,31.5,16.66,14.7,77.0,6.0,0.0
2024-01-27 11:20:00,0,0.00,61.9,69,3.0,31.25,16.66,14.7,77.0,6.0,0.0
2024-01-27 11:30:00,0,0.00,61.9,69,3.0,31.25,16.6,14.7,77.0,6.0,0.0
2024-01-27 11:40:00,0,0.00,61.9,69,3.0,31.25,16.52,14.7,77.0,6.0,0.0
2024-01-27 11:50:00,0,0.00,61.9,69,3.0,31.25,16.52,14.7,77.0,6.0,0.0
2024-01-27 12:00:00,0,0.00,64.2,62,3.4,31.5,16.49,16.6,64.0,4.5,0.0
2024-01-27 12:10:00,0,0.00,64.2,62,3.4,31.25,16.39,16.6,64.0,4.5,0.0
2024-01-27 12:20:00,0,0.00,64.2,62,3.4,31.5,16.38,16.6,64.0,4.5,0.0
2024-01-27 12:30:00,0,0.00,64.2,62,3.4,31.5,16.38,16.6,64.0,4.5,0.0
2024-01-27 12:40:00,0,0.00,64.2,62,3.4,31.5,16.38,16.6,64.0,4.5,0.0
2024-01-27 12:50:00,0,0.00,64.2,62,3.4,31.5,16.31,16.6,64.0,4.5,0.0
2024-01-27 13:00:00,0,0.00,64.9,61,3.1,31.5,16.34,18.1,56.0,4.3,0.0
2024-01-27 13:10:00,0,0.00,64.9,61,3.1,31.5,16.38,18.1,56.0,4.3,0.0
2024-01-27 13:20:00,0,0.00,64.9,61,3.1,31.5,16.38,18.1,56.0,4.3,0.0
2024-01-27 13:30:00,0,0.00,64.9,61,3.1,31.5,16.37,18.1,56.0,4.3,0.0
2024-01-27 13:40:00,0,0.00,64.9,61,3.1,31.5,16.32,18.1,56.0,4.3,0.0
2024-01-27 13:50:00,0,0.00,64.9,61,3.1,31.5,16.34,18.1,56.0,4.3,0.0
2024-01-27 14:00:00,0,0.00,64.5,62,4.6,31.25,16.37,19.7,45.0,7.4,0.0
2024-01-27 14:10:00,0,0.00,64.5,62,4.6,31.5,16.38,19.7,45.0,7.4,0.0
2024-01-27 14:20:00,0,0.00,64.5,62,4.6,31.25,16.38,19.7,45.0,7.4,0.0
2024-01-27 14:30:00,0,0.00,64.5,62,4.6,31.25,16.38,19.7,45.0,7.4,0.0
2024-01-27 14:40:00,0,0.00,64.5,62,4.6,31.25,16.38,19.7,45.0,7.4,0.0
2024-01-27 14:50:00,0,0.00,64.5,62,4.6,31.25,16.38,19.7,45.0,7.4,0.0
2024-01-27 15:00:00,0,0.00,64.1,64,4.1,31.0,16.38,20.4,39.0,8.3,0.0
2024-01-27 15:10:00,0,0.00,64.1,64,4.1,31.25,16.38,20.4,39.0,8.3,0.0
2024-01-27 15:20:00,0,0.00,64.1,64,4.1,31.0,16.38,20.4,39.0,8.3,0.0
2024-01-27 15:30:00,0,0.00,64.1,64,4.1,31.0,16.38,20.4,39.0,8.3,0.0
2024-01-27 15:40:00,0,0.00,64.1,64,4.1,31.0,16.38,20.4,39.0,8.3,0.0
2024-01-27 15:50:00,0,0.00,64.1,64,4.1,31.0,16.38,20.4,39.0,8.3,0.0
2024-01-27 16:00:00,0,0.00,62.2,69,4.0,31.0,16.38,17.5,67.0,8.8,0.0
2024-01-27 16:10:00,0,0.00,62.2,69,4.0,31.0,16.45,17.5,67.0,8.8,0.0
2024-01-27 16:20:00,0,0.00,62.2,69,4.0,31.0,16.45,17.5,67.0,8.8,0.0
2024-01-27 16:30:00,0,0.00,62.2,69,4.0,31.0,16.45,17.5,67.0,8.8,0.0
2024-01-27 16:40:00,0,0.00,62.2,69,4.0,31.0,16.45,17.5,67.0,8.8,0.0
2024-01-27 16:50:00,0,0.00,62.2,69,4.0,31.0,16.45,17.5,67.0,8.8,0.0
2024-01-27 17:00:00,0,0.00,59.7,75,2.1,31.0,16.43,15.9,71.0,5.2,0.0
2024-01-27 17:10:00,0,0.00,59.7,75,2.1,31.0,16.39,15.9,71.0,5.2,0.0
2024-01-27 17:20:00,0,0.00,59.7,75,2.1,31.0,16.39,15.9,71.0,5.2,0.0
2024-01-27 17:30:00,0,0.00,59.7,75,2.1,31.0,16.39,15.9,71.0,5.2,0.0
2024-01-27 17:40:00,0,0.00,59.7,75,2.1,31.0,16.39,15.9,71.0,5.2,0.0
2024-01-27 17:50:00,0,0.00,59.7,75,2.1,31.0,16.44,15.9,71.0,5.2,0.0
2024-01-27 18:00:00,0,0.00,58.0,79,3.1,30.5,16.51,13.8,75.0,9.5,0.0
2024-01-27 18:10:00,0,0.00,58.0,79,3.1,31.0,16.52,13.8,75.0,9.5,0.0
2024-01-27 18:20:00,0,0.00,58.0,79,3.1,30.5,16.52,13.8,75.0,9.5,0.0
2024-01-27 18:30:00,0,0.00,58.0,79,3.1,30.5,16.52,13.8,75.0,9.5,0.0
2024-01-27 18:40:00,0,0.00,58.0,79,3.1,30.5,16.52,13.8,75.0,9.5,0.0
2024-01-27 18:50:00,0,0.00,58.0,79,3.1,30.5,16.52,13.8,75.0,9.5,0.0
