date,sat,precip,temp,hum,wind,soil,temp_f,hum_f,precip_f,wind_f,OT
2023-03-06 06:40:00,0,0.0,39.2,91,1.6,25.75,55.9,96.33333333333331,0.0,3.1666666666666665,15.78
2023-03-06 06:50:00,0,0.0,39.2,91,1.6,25.75,55.9,96.0,0.0,3.633333333333333,15.76
2023-03-06 07:00:00,0,0.0,38.1,92,1.3,26.0,55.9,96.0,0.0,4.1,15.74
2023-03-06 07:10:00,0,0.0,38.1,92,1.3,26.0,56.03333333333333,96.0,0.0,4.433333333333333,15.73
2023-03-06 07:20:00,0,0.0,38.1,92,1.3,26.0,56.1,96.0,0.0,4.7,15.72
2023-03-06 07:30:00,0,0.0,38.1,92,1.3,26.0,56.1,96.0,0.0,4.9,15.72
2023-03-06 07:40:00,0,0.0,38.1,92,1.3,26.0,56.1,96.66666666666669,0.0,5.166666666666667,15.72
2023-03-06 07:50:00,0,0.0,38.1,92,1.3,26.0,56.1,97.0,0.0,5.3,15.72
2023-03-06 08:00:00,0,0.0,40.6,89,1.0,26.25,56.1,97.0,0.0,5.3,15.74
2023-03-06 08:10:00,0,0.0,40.6,89,1.0,26.25,56.1,97.0,0.0,5.233333333333333,15.76
2023-03-06 08:20:00,0,0.0,40.6,89,1.0,26.25,56.1,97.0,0.0,5.033333333333333,15.8
2023-03-06 08:30:00,0,0.0,40.6,89,1.0,26.25,56.1,97.0,0.0,4.7,15.85
2023-03-06 08:40:00,0,0.0,40.6,89,1.0,26.25,56.1,97.0,0.0,4.566666666666666,15.91
2023-03-06 08:50:00,0,0.0,40.6,89,1.0,26.25,56.1,97.0,0.0,4.466666666666667,15.97
2023-03-06 09:00:00,0,0.0,44.7,82,3.5,26.5,56.1,97.0,0.0,4.4,16.03
2023-03-06 09:10:00,0,0.0,44.7,82,3.5,26.5,56.1,97.0,0.0,4.466666666666667,16.08
2023-03-06 09:20:00,0,0.0,44.7,82,3.5,26.5,56.23333333333333,96.66666666666669,0.0,4.666666666666667,16.13
2023-03-06 09:30:00,0,0.0,44.7,82,3.5,26.5,56.5,96.0,0.0,5.0,16.16
2023-03-06 09:40:00,0,0.0,44.7,82,3.5,26.5,56.7,96.0,0.0,5.333333333333333,16.19
2023-03-06 09:50:00,0,0.0,44.7,82,3.5,26.5,56.86666666666667,95.66666666666669,0.0,5.633333333333334,16.22
2023-03-06 10:00:00,0,0.0,48.7,69,3.7,26.625,57.0,95.0,0.0,5.9,16.23
2023-03-06 10:10:00,0,0.0,48.7,69,3.7,26.625,57.266666666666666,95.0,0.0,5.9,16.23
2023-03-06 10:20:00,0,0.0,48.7,69,3.7,26.625,57.46666666666667,94.66666666666669,0.0,5.933333333333334,16.23
2023-03-06 10:30:00,0,0.0,48.7,69,3.7,26.625,57.6,94.0,0.0,6.0,16.22
2023-03-06 10:40:00,0,0.0,48.7,69,3.7,26.625,57.8,94.0,0.0,6.133333333333334,16.21
2023-03-06 10:50:00,0,0.0,48.7,69,3.7,26.625,58.03333333333333,93.66666666666669,0.0,6.3,16.19
2023-03-06 11:00:00,0,0.0,52.0,58,2.7,27.0,58.3,93.0,0.0,6.5,16.17
2023-03-06 11:10:00,0,0.0,52.0,58,2.7,27.0,58.766666666666666,92.33333333333331,0.0,6.633333333333334,16.15
2023-03-06 11:20:00,0,0.0,52.0,58,2.7,27.0,59.23333333333333,91.66666666666669,0.0,6.7,16.12
2023-03-06 11:30:00,0,0.0,52.0,58,2.7,27.0,59.7,91.0,0.0,6.7,16.08
2023-03-06 11:40:00,0,0.0,52.0,58,2.7,27.0,60.3,89.66666666666667,0.0,6.566666666666666,16.04
2023-03-06 11:50:00,0,0.0,52.0,58,2.7,27.0,60.9,88.66666666666667,0.0,6.6,16.0
2023-03-06 12:00:00,0,0.0,52.8,53,2.5,27.0,61.5,88.0,0.0,6.8,15.95
2023-03-06 12:10:00,0,0.0,52.8,53,2.5,27.0,61.96666666666667,87.33333333333333,0.0,7.066666666666666,15.9
2023-03-06 12:20:00,0,0.0,52.8,53,2.5,27.0,62.4,86.66666666666667,0.0,7.4,15.84
2023-03-06 12:30:00,0,0.0,52.8,53,2.5,27.0,62.8,86.0,0.0,7.8,15.78
2023-03-06 12:40:00,0,0.0,52.8,53,2.5,27.0,63.266666666666666,85.33333333333333,0.0,8.266666666666666,15.73
2023-03-06 12:50:00,0,0.0,52.8,53,2.5,27.0,63.66666666666666,84.66666666666667,0.0,8.566666666666666,15.67
2023-03-06 13:00:00,0,0.0,54.5,50,4.4,27.125,64.0,84.0,0.0,8.7,15.61
2023-03-06 13:10:00,0,0.0,54.5,50,4.4,27.125,64.26666666666667,82.66666666666667,0.0,8.433333333333334,15.55
2023-03-06 13:20:00,0,0.0,54.5,50,4.4,27.125,64.53333333333333,81.33333333333333,0.0,8.0,15.49
2023-03-06 13:30:00,0,0.0,54.5,50,4.4,27.125,64.8,80.0,0.0,7.4,15.43
2023-03-06 13:40:00,0,0.0,54.5,50,4.4,27.125,65.0,78.66666666666667,0.0,6.8,15.37
2023-03-06 13:50:00,0,0.0,54.5,50,4.4,27.125,65.16666666666666,77.33333333333333,0.0,6.366666666666666,15.31
2023-03-06 14:00:00,0,0.0,54.8,51,4.4,27.375,65.3,76.0,0.0,6.1,15.26
2023-03-06 14:10:00,0,0.0,54.8,51,4.4,27.375,65.63333333333333,74.66666666666667,0.0,6.3,15.2
2023-03-06 14:20:00,0,0.0,54.8,51,4.4,27.375,66.0,73.0,0.0,6.666666666666667,15.15
2023-03-06 14:30:00,0,0.0,54.8,51,4.4,27.375,66.4,71.0,0.0,7.2,15.1
2023-03-06 14:40:00,0,0.0,54.8,51,4.4,27.375,66.73333333333333,69.66666666666667,0.0,7.533333333333333,15.05
2023-03-06 14:50:00,0,0.0,54.8,51,4.4,27.375,66.96666666666667,68.33333333333333,0.0,7.833333333333333,15.0
2023-03-06 15:00:00,0,0.0,56.1,45,4.3,27.5,67.1,67.0,0.0,8.1,14.95
2023-03-06 15:10:00,0,0.0,56.1,45,4.3,27.5,67.43333333333332,66.33333333333333,0.0,8.033333333333333,14.91
2023-03-06 15:20:00,0,0.0,56.1,45,4.3,27.5,67.73333333333333,66.0,0.0,7.866666666666666,14.86
2023-03-06 15:30:00,0,0.0,56.1,45,4.3,27.5,68.0,66.0,0.0,7.6,14.82
2023-03-06 15:40:00,0,0.0,56.1,45,4.3,27.5,68.13333333333334,66.0,0.0,7.333333333333333,14.78
2023-03-06 15:50:00,0,0.0,56.1,45,4.3,27.5,68.2,66.33333333333333,0.0,7.166666666666667,14.74
2023-03-06 16:00:00,0,0.0,57.1,45,3.3,27.625,68.2,67.0,0.0,7.1,14.7
2023-03-06 16:10:00,0,0.0,57.1,45,3.3,27.625,68.06666666666666,67.66666666666667,0.0,7.1,14.66
2023-03-06 16:20:00,0,0.0,57.1,45,3.3,27.625,67.76666666666667,68.66666666666667,0.0,7.1,14.63
2023-03-06 16:30:00,0,0.0,57.1,45,3.3,27.625,67.3,70.0,0.0,7.1,14.59
2023-03-06 16:40:00,0,0.0,57.1,45,3.3,27.625,66.83333333333333,71.33333333333333,0.0,7.3,14.56
2023-03-06 16:50:00,0,0.0,57.1,45,3.3,27.625,66.39999999999999,72.66666666666667,0.0,7.666666666666667,14.53
2023-03-06 17:00:00,0,0.0,55.9,44,3.4,27.625,66.0,74.0,0.0,8.2,14.5
2023-03-06 17:10:00,0,0.0,55.9,44,3.4,27.625,65.53333333333333,74.66666666666667,0.0,9.4,14.47
2023-03-06 17:20:00,0,0.0,55.9,44,3.4,27.625,65.13333333333333,75.66666666666667,0.0,10.833333333333334,14.45
2023-03-06 17:30:00,0,0.0,55.9,44,3.4,27.625,64.8,77.0,0.0,12.5,14.42
2023-03-06 17:40:00,0,0.0,55.9,44,3.4,27.625,64.4,77.66666666666667,0.0,13.9,14.4
2023-03-06 17:50:00,0,0.0,55.9,44,3.4,27.625,63.96666666666667,78.33333333333333,0.0,14.733333333333333,14.38
2023-03-06 18:00:00,0,0.0,54.1,50,1.3,27.75,63.5,79.0,0.0,15.0,14.36
2023-03-06 18:10:00,0,0.0,54.1,50,1.3,27.75,62.9,79.66666666666667,0.0286666666666666,14.0,14.34
2023-03-06 18:20:00,0,0.0,54.1,50,1.3,27.75,62.16666666666666,80.33333333333333,0.043,12.666666666666666,14.33
2023-03-06 18:30:00,0,0.0,54.1,50,1.3,27.75,61.3,81.0,0.043,11.0,14.32
2023-03-06 18:40:00,0,0.0,54.1,50,1.3,27.75,60.5,81.66666666666667,0.043,9.8,14.3
2023-03-06 18:50:00,0,0.0,54.1,50,1.3,27.75,59.86666666666667,82.33333333333333,0.043,9.0,14.3
2023-03-06 19:00:00,0,0.0,50.3,68,1.0,27.5,59.4,83.0,0.043,8.6,14.29
2023-03-06 19:10:00,0,0.0,50.3,68,1.0,27.5,59.13333333333333,83.66666666666667,0.0143333333333333,8.333333333333332,14.3
2023-03-06 19:20:00,0,0.0,50.3,68,1.0,27.5,58.93333333333333,84.66666666666667,0.0,7.999999999999999,14.3
2023-03-06 19:30:00,0,0.0,50.3,68,1.0,27.5,58.8,86.0,0.0,7.6,14.31
2023-03-06 19:40:00,0,0.0,50.3,68,1.0,27.5,58.93333333333333,86.66666666666667,0.0,7.333333333333333,14.33
2023-03-06 19:50:00,0,0.0,50.3,68,1.0,27.5,59.0,87.33333333333333,0.0,7.1000000000000005,14.36
2023-03-06 20:00:00,0,0.0,48.9,67,1.2,27.5,59.0,88.0,0.0,6.9,14.38
2023-03-06 20:10:00,0,0.0,48.9,67,1.2,27.5,59.0,88.0,0.0,6.7,14.42
2023-03-06 20:20:00,0,0.0,48.9,67,1.2,27.5,59.0,88.0,0.0,6.633333333333333,14.45
2023-03-06 20:30:00,0,0.0,48.9,67,1.2,27.5,59.0,88.0,0.0,6.7,14.48
2023-03-06 20:40:00,0,0.0,48.9,67,1.2,27.5,59.0,88.0,0.0,6.9,14.52
2023-03-06 20:50:00,0,0.0,48.9,67,1.2,27.5,58.93333333333333,88.0,0.0,6.9,14.55
2023-03-06 21:00:00,0,0.0,47.6,68,4.3,27.625,58.8,88.0,0.0,6.7,14.59
2023-03-06 21:10:00,0,0.0,47.6,68,4.3,27.625,58.8,88.0,0.0,5.5,14.62
2023-03-06 21:20:00,0,0.0,47.6,68,4.3,27.625,58.7,88.33333333333333,0.0,4.066666666666666,14.66
2023-03-06 21:30:00,0,0.0,47.6,68,4.3,27.625,58.5,89.0,0.0,2.4,14.7
2023-03-06 21:40:00,0,0.0,47.6,68,4.3,27.625,58.23333333333333,89.0,0.0,2.2,14.73
2023-03-06 21:50:00,0,0.0,47.6,68,4.3,27.625,58.03333333333333,89.0,0.0,2.5,14.78
2023-03-06 22:00:00,0,0.0,46.2,74,4.2,28.0,57.9,89.0,0.0,3.3,14.82
2023-03-06 22:10:00,0,0.0,46.2,74,4.2,28.0,57.7,89.0,0.0,2.9666666666666663,14.86
2023-03-06 22:20:00,0,0.0,46.2,74,4.2,28.0,57.53333333333333,88.66666666666667,0.0,2.3,14.89
2023-03-06 22:30:00,0,0.0,46.2,74,4.2,28.0,57.4,88.0,0.0,1.3,14.92
2023-03-06 22:40:00,0,0.0,46.2,74,4.2,28.0,57.4,88.0,0.0,1.2333333333333334,14.94
2023-03-06 22:50:00,0,0.0,46.2,74,4.2,28.0,57.266666666666666,88.0,0.0,1.5,14.95
2023-03-06 23:00:00,0,0.0,45.1,79,3.5,28.25,57.0,88.0,0.0,2.1,14.96
2023-03-06 23:10:00,0,0.0,45.1,79,3.5,28.25,57.0,88.66666666666667,0.0,1.9666666666666663,14.97
2023-03-06 23:20:00,0,0.0,45.1,79,3.5,28.25,57.0,89.0,0.0,1.7333333333333332,14.97
2023-03-06 23:30:00,0,0.0,45.1,79,3.5,28.25,57.0,89.0,0.0,1.4,14.97
2023-03-06 23:40:00,0,0.0,45.1,79,3.5,28.25,57.0,89.66666666666667,0.0,1.6666666666666667,14.96
2023-03-06 23:50:00,0,0.0,45.1,79,3.5,28.25,56.93333333333333,90.33333333333331,0.0,2.1,14.96
2023-03-07 00:00:00,0,0.0,39.8,95,1.1,28.25,56.8,91.0,0.0,2.7,14.96
2023-03-07 00:10:00,0,0.0,39.8,95,1.1,28.25,56.6,91.0,0.0,3.5,14.95
2023-03-07 00:20:00,0,0.0,39.8,95,1.1,28.25,56.43333333333333,91.0,0.0,4.266666666666667,14.95
2023-03-07 00:30:00,0,0.0,39.8,95,1.1,28.25,56.3,91.0,0.0,5.0,14.95
2023-03-07 00:40:00,0,0.0,39.8,95,1.1,28.25,56.03333333333333,91.0,0.0,5.733333333333333,14.95
2023-03-07 00:50:00,0,0.0,39.8,95,1.1,28.25,55.8,91.0,0.0,6.3,14.95
2023-03-07 01:00:00,0,0.0,42.5,86,3.6,28.375,55.6,91.0,0.0,6.7,14.95
2023-03-07 01:10:00,0,0.0,42.5,86,3.6,28.375,55.46666666666667,91.0,0.0,6.566666666666666,14.95
2023-03-07 01:20:00,0,0.0,42.5,86,3.6,28.375,55.333333333333336,91.33333333333331,0.0,6.3,14.96
2023-03-07 01:30:00,0,0.0,42.5,86,3.6,28.375,55.2,92.0,0.0,5.9,14.96
2023-03-07 01:40:00,0,0.0,42.5,86,3.6,28.375,55.06666666666667,92.0,0.0,5.3,14.96
2023-03-07 01:50:00,0,0.0,42.5,86,3.6,28.375,54.96666666666667,92.0,0.0,4.833333333333333,14.97
2023-03-07 02:00:00,0,0.0,42.6,82,6.1,28.375,54.9,92.0,0.0,4.5,14.97
2023-03-07 02:10:00,0,0.0,42.6,82,6.1,28.375,54.766666666666666,92.0,0.0,4.5,14.97
2023-03-07 02:20:00,0,0.0,42.6,82,6.1,28.375,54.7,91.66666666666669,0.0,4.5,14.97
2023-03-07 02:30:00,0,0.0,42.6,82,6.1,28.375,54.7,91.0,0.0,4.5,14.97
2023-03-07 02:40:00,0,0.0,42.6,82,6.1,28.375,54.7,91.0,0.0,4.633333333333334,14.96
2023-03-07 02:50:00,0,0.0,42.6,82,6.1,28.375,54.56666666666667,90.66666666666669,0.0,4.7,14.95
2023-03-07 03:00:00,0,0.0,41.2,85,6.5,28.625,54.3,90.0,0.0,4.7,14.94
2023-03-07 03:10:00,0,0.0,41.2,85,6.5,28.625,54.3,89.33333333333333,0.0,4.7,14.93
2023-03-07 03:20:00,0,0.0,41.2,85,6.5,28.625,54.3,89.0,0.0,4.766666666666667,14.91
2023-03-07 03:30:00,0,0.0,41.2,85,6.5,28.625,54.3,89.0,0.0,4.9,14.89
2023-03-07 03:40:00,0,0.0,41.2,85,6.5,28.625,54.1,88.33333333333333,0.0,4.9,14.88
2023-03-07 03:50:00,0,0.0,41.2,85,6.5,28.625,53.93333333333333,88.0,0.0,4.9,14.86
2023-03-07 04:00:00,0,0.0,40.5,85,5.9,28.625,53.8,88.0,0.0,4.9,14.84
2023-03-07 04:10:00,0,0.0,40.5,85,5.9,28.625,53.8,88.0,0.0,4.9,14.83
2023-03-07 04:20:00,0,0.0,40.5,85,5.9,28.625,53.66666666666666,88.0,0.0,4.933333333333334,14.82
2023-03-07 04:30:00,0,0.0,40.5,85,5.9,28.625,53.4,88.0,0.0,5.0,14.8
2023-03-07 04:40:00,0,0.0,40.5,85,5.9,28.625,53.4,88.66666666666667,0.0,5.133333333333334,14.79
2023-03-07 04:50:00,0,0.0,40.5,85,5.9,28.625,53.3,89.0,0.0,5.266666666666667,14.78
2023-03-07 05:00:00,0,0.0,39.2,87,3.0,28.75,53.1,89.0,0.0,5.4,14.78
2023-03-07 05:10:00,0,0.0,39.2,87,3.0,28.75,52.96666666666667,89.66666666666667,0.0,5.333333333333333,14.77
2023-03-07 05:20:00,0,0.0,39.2,87,3.0,28.75,52.766666666666666,90.33333333333331,0.0,5.133333333333333,14.77
2023-03-07 05:30:00,0,0.0,39.2,87,3.0,28.75,52.5,91.0,0.0,4.8,14.77
2023-03-07 05:40:00,0,0.0,39.2,87,3.0,28.75,52.5,91.0,0.0,4.533333333333333,14.77
2023-03-07 05:50:00,0,0.0,39.2,87,3.0,28.75,52.4,91.33333333333331,0.0,4.3,14.78
2023-03-07 06:00:00,0,0.0,37.7,91,1.7,28.875,52.2,92.0,0.0,4.1,14.78
2023-03-07 06:10:00,0,0.0,37.7,91,1.7,28.875,52.06666666666667,92.0,0.0,3.9,14.8
2023-03-07 06:20:00,0,0.0,37.7,91,1.7,28.875,51.93333333333333,92.0,0.0,3.733333333333333,14.81
2023-03-07 06:30:00,0,0.0,37.7,91,1.7,28.875,51.8,92.0,0.0,3.6,14.83
2023-03-07 06:40:00,0,0.0,37.7,91,1.7,28.875,51.66666666666666,92.0,0.0,3.4,14.85
2023-03-07 06:50:00,0,0.0,37.7,91,1.7,28.875,51.6,92.0,0.0,3.333333333333333,14.87
2023-03-07 07:00:00,0,0.0,36.6,92,1.1,28.875,51.6,92.0,0.0,3.4,14.89
2023-03-07 07:10:00,0,0.0,36.6,92,1.1,28.875,51.6,92.66666666666669,0.0,3.6,14.92
2023-03-07 07:20:00,0,0.0,36.6,92,1.1,28.875,51.6,93.33333333333331,0.0,3.8333333333333335,14.95
2023-03-07 07:30:00,0,0.0,36.6,92,1.1,28.875,51.6,94.0,0.0,4.1,14.97
2023-03-07 07:40:00,0,0.0,36.6,92,1.1,28.875,51.86666666666667,94.66666666666669,0.0,4.7,15.0
2023-03-07 07:50:00,0,0.0,36.6,92,1.1,28.875,52.16666666666666,95.0,0.0,5.233333333333333,15.03
2023-03-07 08:00:00,0,0.0,39.9,84,3.1,29.125,52.5,95.0,0.0,5.7,15.07
2023-03-07 08:10:00,0,0.0,39.9,84,3.1,29.125,52.96666666666667,94.33333333333331,0.0,6.3,15.1
2023-03-07 08:20:00,0,0.0,39.9,84,3.1,29.125,53.56666666666667,93.66666666666669,0.0,6.933333333333333,15.13
2023-03-07 08:30:00,0,0.0,39.9,84,3.1,29.125,54.3,93.0,0.0,7.6,15.17
2023-03-07 08:40:00,0,0.0,39.9,84,3.1,29.125,55.03333333333333,91.66666666666669,0.0,8.2,15.22
2023-03-07 08:50:00,0,0.0,39.9,84,3.1,29.125,55.766666666666666,90.66666666666669,0.0,8.8,15.26
2023-03-07 09:00:00,0,0.0,45.0,76,3.0,29.25,56.5,90.0,0.0,9.4,15.3
2023-03-07 09:10:00,0,0.0,45.0,76,3.0,29.25,56.96666666666667,89.33333333333333,0.0,9.8,15.34
2023-03-07 09:20:00,0,0.0,45.0,76,3.0,29.25,57.43333333333334,88.66666666666667,0.0,10.2,15.37
2023-03-07 09:30:00,0,0.0,45.0,76,3.0,29.25,57.9,88.0,0.0,10.6,15.41
2023-03-07 09:40:00,297,0.0,45.0,76,3.0,29.25,58.36666666666667,87.33333333333333,0.0,11.066666666666666,15.43
2023-03-07 09:50:00,297,0.0,45.0,76,3.0,29.25,58.86666666666667,86.33333333333333,0.0,11.333333333333334,15.45
2023-03-07 10:00:00,297,0.0,49.2,64,3.4,29.375,59.4,85.0,0.0,11.4,15.46
2023-03-07 10:10:00,297,0.0,49.2,64,3.4,29.375,60.0,83.66666666666667,0.0,11.333333333333334,15.46
2023-03-07 10:20:00,297,0.0,49.2,64,3.4,29.375,60.6,82.33333333333333,0.0,11.133333333333336,15.71
2023-03-07 10:30:00,297,0.0,49.2,64,3.4,29.375,61.2,81.0,0.0,10.8,15.85
2023-03-07 10:40:00,0,0.0,49.2,64,3.4,29.375,61.8,79.0,0.0,10.6,15.86
2023-03-07 10:50:00,0,0.0,49.2,64,3.4,29.375,62.333333333333336,77.33333333333333,0.0,10.3,15.82
2023-03-07 11:00:00,0,0.0,52.5,57,4.7,29.625,62.8,76.0,0.0,9.9,15.79
2023-03-07 11:10:00,0,0.0,52.5,57,4.7,29.625,63.266666666666666,74.66666666666667,0.0,9.7,15.76
2023-03-07 11:20:00,0,0.0,52.5,57,4.7,29.625,63.66666666666666,73.66666666666667,0.0,9.466666666666669,15.71
2023-03-07 11:30:00,0,0.0,52.5,57,4.7,29.625,64.0,73.0,0.0,9.2,15.65
2023-03-07 11:40:00,0,0.0,52.5,57,4.7,29.625,64.26666666666667,72.33333333333333,0.0,9.066666666666666,15.61
2023-03-07 11:50:00,0,0.0,52.5,57,4.7,29.625,64.53333333333333,71.66666666666667,0.0,8.933333333333334,15.56
2023-03-07 12:00:00,0,0.0,54.1,52,5.3,29.75,64.8,71.0,0.0,8.8,15.51
2023-03-07 12:10:00,0,0.0,54.1,52,5.3,29.75,65.0,70.33333333333333,0.0,8.6,15.47
2023-03-07 12:20:00,0,0.0,54.1,52,5.3,29.75,65.1,69.66666666666667,0.0,8.366666666666667,15.42
2023-03-07 12:30:00,0,0.0,54.1,52,5.3,29.75,65.1,69.0,0.0,8.1,15.37
2023-03-07 12:40:00,0,0.0,54.1,52,5.3,29.75,65.23333333333333,68.33333333333333,0.0,7.899999999999999,15.33
2023-03-07 12:50:00,0,0.0,54.1,52,5.3,29.75,65.3,67.66666666666667,0.0,7.666666666666667,15.28
2023-03-07 13:00:00,0,0.0,56.1,50,5.8,25.625,65.3,67.0,0.0,7.4,15.23
2023-03-07 13:10:00,0,0.0,56.1,50,5.8,25.625,65.43333333333334,66.33333333333333,0.0,6.933333333333334,15.18
2023-03-07 13:20:00,0,0.0,56.1,50,5.8,25.625,65.56666666666666,66.0,0.0,6.5,15.14
2023-03-07 13:30:00,0,0.0,56.1,50,5.8,25.625,65.7,66.0,0.0,6.1,15.1
2023-03-07 13:40:00,0,0.0,56.1,50,5.8,25.625,65.76666666666667,65.33333333333333,0.0,5.7,15.05
2023-03-07 13:50:00,0,0.0,56.1,50,5.8,25.625,65.86666666666666,65.0,0.0,5.4,15.01
2023-03-07 14:00:00,0,0.0,56.8,48,5.5,24.625,66.0,65.0,0.0,5.2,14.96
2023-03-07 14:10:00,0,0.0,56.8,48,5.5,24.625,66.13333333333334,65.0,0.0,5.4,14.92
2023-03-07 14:20:00,0,0.0,56.8,48,5.5,24.625,66.33333333333333,65.0,0.0,5.733333333333333,14.88
2023-03-07 14:30:00,0,0.0,56.8,48,5.5,24.625,66.6,65.0,0.0,6.2,14.84
2023-03-07 14:40:00,0,0.0,56.8,48,5.5,24.625,66.66666666666667,65.0,0.0,6.6,14.79
2023-03-07 14:50:00,0,0.0,56.8,48,5.5,24.625,66.76666666666667,65.0,0.0,6.9,14.74
2023-03-07 15:00:00,0,0.0,57.0,46,5.7,23.375,66.9,65.0,0.0,7.1,14.69
2023-03-07 15:10:00,0,0.0,57.0,46,5.7,23.375,67.03333333333333,64.33333333333333,0.0,6.9,14.6
2023-03-07 15:20:00,0,0.0,57.0,46,5.7,23.375,67.1,63.66666666666666,0.0,6.533333333333333,14.53
2023-03-07 15:30:00,0,0.0,57.0,46,5.7,23.375,67.1,63.0,0.0,6.0,14.46
2023-03-07 15:40:00,0,0.0,57.0,46,5.7,23.375,66.96666666666667,62.333333333333336,0.0,5.6000000000000005,14.36
2023-03-07 15:50:00,0,0.0,57.0,46,5.7,23.375,66.9,61.66666666666666,0.0,5.3,14.32
2023-03-07 16:00:00,0,0.0,57.3,42,6.0,22.875,66.9,61.0,0.0,5.1,14.26
2023-03-07 16:10:00,0,0.0,57.3,42,6.0,22.875,67.03333333333333,60.333333333333336,0.0,5.366666666666666,14.11
2023-03-07 16:20:00,0,0.0,57.3,42,6.0,22.875,67.16666666666666,59.66666666666666,0.0,5.8,14.07
2023-03-07 16:30:00,0,0.0,57.3,42,6.0,22.875,67.3,59.0,0.0,6.4,14.02
2023-03-07 16:40:00,0,0.0,57.3,42,6.0,22.875,67.5,58.333333333333336,0.0,6.866666666666666,13.97
2023-03-07 16:50:00,0,0.0,57.3,42,6.0,22.875,67.56666666666666,58.0,0.0,7.1,13.96
2023-03-07 17:00:00,0,0.0,57.0,44,5.7,20.75,67.5,58.0,0.0,7.1,13.95
2023-03-07 17:10:00,0,0.0,57.0,44,5.7,20.75,67.23333333333333,59.333333333333336,0.0,6.566666666666666,13.94
2023-03-07 17:20:00,0,0.0,57.0,44,5.7,20.75,66.86666666666666,60.66666666666666,0.0,5.8,13.94
2023-03-07 17:30:00,0,0.0,57.0,44,5.7,20.75,66.4,62.0,0.0,4.8,13.93
2023-03-07 17:40:00,0,0.0,57.0,44,5.7,20.75,65.93333333333334,64.0,0.0,4.0,13.95
2023-03-07 17:50:00,0,0.0,57.0,44,5.7,20.75,65.43333333333334,66.0,0.0,3.333333333333333,14.0
2023-03-07 18:00:00,0,0.0,55.2,47,4.5,20.5,64.9,68.0,0.0,2.8,14.05
2023-03-07 18:10:00,0,0.0,55.2,47,4.5,20.5,64.56666666666668,69.33333333333333,0.0,2.4,14.1
2023-03-07 18:20:00,0,0.0,55.2,47,4.5,20.5,64.23333333333333,70.33333333333333,0.0,2.2333333333333334,14.14
2023-03-07 18:30:00,0,0.0,55.2,47,4.5,20.5,63.9,71.0,0.0,2.3,14.18
2023-03-07 18:40:00,0,0.0,55.2,47,4.5,20.5,63.5,72.33333333333333,0.0,2.566666666666667,14.21
2023-03-07 18:50:00,0,0.0,55.2,47,4.5,20.5,63.0,73.66666666666667,0.0,2.466666666666667,14.25
2023-03-07 19:00:00,0,0.0,51.7,55,2.6,19.625,62.4,75.0,0.0,2.0,14.28
2023-03-07 19:10:00,0,0.0,51.7,55,2.6,19.625,61.46666666666667,77.0,0.0446666666666666,1.8,14.3
2023-03-07 19:20:00,0,0.0,51.7,55,2.6,19.625,60.46666666666667,79.66666666666667,0.067,3.2666666666666666,14.33
2023-03-07 19:30:00,0,0.0,51.7,55,2.6,19.625,59.4,83.0,0.067,6.4,14.35
2023-03-07 19:40:00,0,0.0,51.7,55,2.6,19.625,58.4,85.66666666666667,0.067,9.133333333333333,14.37
2023-03-07 19:50:00,0,0.0,51.7,55,2.6,19.625,57.53333333333333,87.66666666666667,0.067,11.266666666666667,14.39
2023-03-07 20:00:00,0,0.0,48.0,72,1.8,19.25,56.8,89.0,0.067,12.8,14.41
2023-03-07 20:10:00,0,0.0,48.0,72,1.8,19.25,56.333333333333336,89.0,0.051,11.933333333333334,14.42
2023-03-07 20:20:00,0,0.0,48.0,72,1.8,19.25,56.0,88.66666666666667,0.043,10.5,14.44
2023-03-07 20:30:00,0,0.0,48.0,72,1.8,19.25,55.8,88.0,0.043,8.5,14.45
2023-03-07 20:40:00,0,0.0,48.0,72,1.8,19.25,55.8,86.66666666666667,0.043,6.766666666666667,14.46
2023-03-07 20:50:00,0,0.0,48.0,72,1.8,19.25,55.73333333333333,85.33333333333333,0.043,5.833333333333334,14.47
2023-03-07 21:00:00,0,0.0,45.8,81,1.7,19.25,55.6,84.0,0.043,5.7,14.49
2023-03-07 21:10:00,0,0.0,45.8,81,1.7,19.25,55.46666666666667,83.33333333333333,0.0143333333333333,6.3,14.5
2023-03-07 21:20:00,0,0.0,45.8,81,1.7,19.25,55.333333333333336,82.66666666666667,0.0,7.033333333333333,14.51
2023-03-07 21:30:00,0,0.0,45.8,81,1.7,19.25,55.2,82.0,0.0,7.9,14.52
2023-03-07 21:40:00,0,0.0,45.8,81,1.7,19.25,55.2,81.33333333333333,0.0,8.366666666666667,14.52
2023-03-07 21:50:00,0,0.0,45.8,81,1.7,19.25,55.13333333333333,81.0,0.0,8.7,14.53
2023-03-07 22:00:00,0,0.0,43.1,92,1.2,19.25,55.0,81.0,0.0,8.9,14.54
2023-03-07 22:10:00,0,0.0,43.1,92,1.2,19.25,55.13333333333333,81.0,0.0,8.833333333333334,14.55
2023-03-07 22:20:00,0,0.0,43.1,92,1.2,19.25,55.2,81.0,0.0,8.966666666666667,14.56
2023-03-07 22:30:00,0,0.0,43.1,92,1.2,19.25,55.2,81.0,0.0,9.3,14.58
