,date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
1811,2022-02-01 00:30:00,0,0.0,40.6,0.0,1.0,21.0,18.449444444444442,43.879999999999995,87.0,4.1,0.0
1812,2022-02-01 00:40:00,0,0.0,40.6,0.0,1.0,21.0,18.459444444444447,43.879999999999995,87.0,4.1,0.0
1813,2022-02-01 00:50:00,0,0.0,40.6,0.0,1.0,21.0,18.47722222222222,43.879999999999995,87.0,4.1,0.0
1814,2022-02-01 01:00:00,0,0.0,38.9,0.0,1.9,21.0,18.488333333333333,45.32,81.0,1.5,0.0
1815,2022-02-01 01:10:00,0,0.0,38.9,0.0,1.9,21.0,18.49277777777778,45.32,81.0,1.5,0.0
1816,2022-02-01 01:20:00,0,0.0,38.9,0.0,1.9,21.0,18.503333333333334,45.32,81.0,1.5,0.0
1817,2022-02-01 01:30:00,0,0.0,38.9,0.0,1.9,21.0,18.51722222222222,45.32,81.0,1.5,0.0
1818,2022-02-01 01:40:00,0,0.0,38.9,0.0,1.9,21.0,18.53611111111111,45.32,81.0,1.5,0.0
1819,2022-02-01 01:50:00,0,0.0,38.9,0.0,1.9,21.0,18.546111111111113,45.32,81.0,1.5,0.0
1820,2022-02-01 02:00:00,0,0.0,38.8,0.0,1.9,21.0,18.54111111111111,45.32,81.0,5.4,0.0
1821,2022-02-01 02:10:00,0,0.0,38.8,0.0,1.9,21.0,18.53666666666667,45.32,81.0,5.4,0.0
1822,2022-02-01 02:20:00,0,0.0,38.8,0.0,1.9,21.0,18.53277777777778,45.32,81.0,5.4,0.0
1823,2022-02-01 02:30:00,0,0.0,38.8,0.0,1.9,21.0,18.52777777777778,45.32,81.0,5.4,0.0
1824,2022-02-01 02:40:00,0,0.0,38.8,0.0,1.9,21.0,18.527777777777782,45.32,81.0,5.4,0.0
1825,2022-02-01 02:50:00,0,0.0,38.8,0.0,1.9,21.0,18.526111111111113,45.32,81.0,5.4,0.0
1826,2022-02-01 03:00:00,0,0.0,36.8,0.0,1.6,21.0,18.52277777777778,44.96,83.0,3.8,0.0
1827,2022-02-01 03:10:00,0,0.0,36.8,0.0,1.6,21.0,18.50666666666667,44.96,83.0,3.8,0.0
1828,2022-02-01 03:20:00,0,0.0,36.8,0.0,1.6,21.0,18.50166666666667,44.96,83.0,3.8,0.0
1829,2022-02-01 03:30:00,0,0.0,36.8,0.0,1.6,21.0,18.50222222222222,44.96,83.0,3.8,0.0
1830,2022-02-01 03:40:00,0,0.0,36.8,0.0,1.6,21.0,18.503333333333334,44.96,83.0,3.8,0.0
1831,2022-02-01 03:50:00,0,0.0,36.8,0.0,1.6,21.0,18.504444444444445,44.96,83.0,3.8,0.0
1832,2022-02-01 04:00:00,0,0.0,36.2,0.0,1.4,21.125,18.50166666666667,43.16,90.0,6.1,0.0
1833,2022-02-01 04:10:00,0,0.0,36.2,0.0,1.4,21.125,18.502777777777776,43.16,90.0,6.1,0.0
1834,2022-02-01 04:20:00,0,0.0,36.2,0.0,1.4,21.125,18.499444444444446,43.16,90.0,6.1,0.0
1835,2022-02-01 04:30:00,0,0.0,36.2,0.0,1.4,21.125,18.49611111111111,43.16,90.0,6.1,0.0
1836,2022-02-01 04:40:00,0,0.0,36.2,0.0,1.4,21.125,18.49611111111111,43.16,90.0,6.1,0.0
1837,2022-02-01 04:50:00,0,0.0,36.2,0.0,1.4,21.125,18.49777777777778,43.16,90.0,6.1,0.0
1838,2022-02-01 05:00:00,0,0.0,35.2,0.0,1.3,21.125,18.498333333333335,38.839999999999996,95.0,6.2,0.0
1839,2022-02-01 05:10:00,0,0.0,35.2,0.0,1.3,21.125,18.50166666666667,38.839999999999996,95.0,6.2,0.0
1840,2022-02-01 05:20:00,0,0.0,35.2,0.0,1.3,21.125,18.505555555555556,38.839999999999996,95.0,6.2,0.0
1841,2022-02-01 05:30:00,0,0.0,35.2,0.0,1.3,21.125,18.508333333333336,38.839999999999996,95.0,6.2,0.0
1842,2022-02-01 05:40:00,0,0.0,35.2,0.0,1.3,21.125,18.51833333333333,38.839999999999996,95.0,6.2,0.0
1843,2022-02-01 05:50:00,0,0.0,35.2,0.0,1.3,21.125,18.52611111111111,38.839999999999996,95.0,6.2,0.0
1844,2022-02-01 06:00:00,0,0.0,34.7,0.0,1.2,21.125,18.535,37.76,95.0,5.5,0.0
1845,2022-02-01 06:10:00,0,0.0,34.7,0.0,1.2,21.125,18.545,37.76,95.0,5.5,0.0
1846,2022-02-01 06:20:00,0,0.0,34.7,0.0,1.2,21.125,18.552777777777777,37.76,95.0,5.5,0.0
1847,2022-02-01 06:30:00,0,0.0,34.7,0.0,1.2,21.125,18.564444444444447,37.76,95.0,5.5,0.0
1848,2022-02-01 06:40:00,0,0.0,34.7,0.0,1.2,21.125,18.576111111111107,37.76,95.0,5.5,0.0
1849,2022-02-01 06:50:00,0,0.0,34.7,0.0,1.2,21.125,18.593888888888888,37.76,95.0,5.5,0.0
1850,2022-02-01 07:00:00,0,0.0,37.7,0.0,1.8,21.5,18.605,38.12,98.0,4.1,0.0
1851,2022-02-01 07:10:00,0,0.0,37.7,0.0,1.8,21.5,18.615,38.12,98.0,4.1,0.0
1852,2022-02-01 07:20:00,0,0.0,37.7,0.0,1.8,21.5,18.631666666666664,38.12,98.0,4.1,0.0
1853,2022-02-01 07:30:00,0,0.0,37.7,0.0,1.8,21.5,18.64611111111111,38.12,98.0,4.1,0.0
1854,2022-02-01 07:40:00,0,0.0,37.7,0.0,1.8,21.5,18.645555555555553,38.12,98.0,4.1,0.0
1855,2022-02-01 07:50:00,0,0.0,37.7,0.0,1.8,21.5,18.647222222222222,38.12,98.0,4.1,0.0
1856,2022-02-01 08:00:00,0,0.0,40.9,0.0,1.1,21.5,18.659444444444446,38.660000000000004,99.0,3.9,0.0
1857,2022-02-01 08:10:00,0,0.0,40.9,0.0,1.1,21.5,18.677777777777777,38.660000000000004,99.0,3.9,0.0
1858,2022-02-01 08:20:00,0,0.0,40.9,0.0,1.1,21.5,18.683333333333334,38.660000000000004,99.0,3.9,0.0
1859,2022-02-01 08:30:00,0,0.0,40.9,0.0,1.1,21.5,18.69333333333333,38.660000000000004,99.0,3.9,0.0
1860,2022-02-01 08:40:00,0,0.0,40.9,0.0,1.1,21.5,18.73111111111111,38.660000000000004,99.0,3.9,0.0
1861,2022-02-01 08:50:00,0,0.0,40.9,0.0,1.1,21.5,18.782777777777778,38.660000000000004,99.0,3.9,0.0
1862,2022-02-01 09:00:00,0,0.0,42.9,0.0,3.0,21.5,18.826666666666668,42.8,93.0,3.8,0.0
1863,2022-02-01 09:10:00,0,0.0,42.9,0.0,3.0,21.5,18.825555555555553,42.8,93.0,3.8,0.0
1864,2022-02-01 09:20:00,0,0.0,42.9,0.0,3.0,21.5,18.811111111111106,42.8,93.0,3.8,0.0
1865,2022-02-01 09:30:00,0,0.0,42.9,0.0,3.0,21.5,18.79388888888889,42.8,93.0,3.8,0.0
1866,2022-02-01 09:40:00,0,0.0,42.9,0.0,3.0,21.5,18.777222222222225,42.8,93.0,3.8,0.0
1867,2022-02-01 09:50:00,0,0.0,42.9,0.0,3.0,21.5,18.771111111111114,42.8,93.0,3.8,0.0
1868,2022-02-01 10:00:00,0,0.0,44.9,0.0,4.1,21.625,18.78222222222222,47.48,82.0,0.7,0.0
1869,2022-02-01 10:10:00,0,0.0,44.9,0.0,4.1,21.625,18.796111111111113,47.48,82.0,0.7,0.0
1870,2022-02-01 10:20:00,0,0.0,44.9,0.0,4.1,21.625,18.804444444444446,47.48,82.0,0.7,0.0
1871,2022-02-01 10:30:00,0,0.0,44.9,0.0,4.1,21.625,18.78833333333333,47.48,82.0,0.7,0.0
1872,2022-02-01 10:40:00,0,0.0,44.9,0.0,4.1,21.625,18.766666666666666,47.48,82.0,0.7,0.0
1873,2022-02-01 10:50:00,0,0.0,44.9,0.0,4.1,21.625,18.74388888888889,47.48,82.0,0.7,0.0
1874,2022-02-01 11:00:00,0,0.0,48.9,0.0,4.5,21.75,18.723333333333333,50.54,75.0,2.0,0.0
1875,2022-02-01 11:10:00,0,0.0,48.9,0.0,4.5,21.75,18.711111111111112,50.54,75.0,2.0,0.0
1876,2022-02-01 11:20:00,0,0.0,48.9,0.0,4.5,21.75,18.694999999999997,50.54,75.0,2.0,0.0
1877,2022-02-01 11:30:00,0,0.0,48.9,0.0,4.5,21.75,18.685000000000002,50.54,75.0,2.0,0.0
1878,2022-02-01 11:40:00,0,0.0,48.9,0.0,4.5,21.75,18.676666666666666,50.54,75.0,2.0,0.0
1879,2022-02-01 11:50:00,0,0.0,48.9,0.0,4.5,21.75,18.66333333333333,50.54,75.0,2.0,0.0
1880,2022-02-01 12:00:00,0,0.0,51.7,0.0,4.0,21.875,18.659444444444443,52.52,69.0,3.3,0.0
1881,2022-02-01 12:10:00,0,0.0,51.7,0.0,4.0,21.875,18.645,52.52,69.0,3.3,0.0
1882,2022-02-01 12:20:00,0,0.0,51.7,0.0,4.0,21.875,18.62611111111111,52.52,69.0,3.3,0.0
1883,2022-02-01 12:30:00,0,0.0,51.7,0.0,4.0,21.875,18.608888888888888,52.52,69.0,3.3,0.0
1884,2022-02-01 12:40:00,0,0.0,51.7,0.0,4.0,21.875,18.59166666666667,52.52,69.0,3.3,0.0
1885,2022-02-01 12:50:00,0,0.0,51.7,0.0,4.0,21.875,18.579444444444448,52.52,69.0,3.3,0.0
1886,2022-02-01 13:00:00,0,0.0,54.2,0.0,3.2,21.875,18.56888888888889,53.6,66.0,1.9,0.0
1887,2022-02-01 13:10:00,0,0.0,54.2,0.0,3.2,21.875,18.563888888888886,53.6,66.0,1.9,0.0
1888,2022-02-01 13:20:00,0,0.0,54.2,0.0,3.2,21.875,18.547777777777778,53.6,66.0,1.9,0.0
1889,2022-02-01 13:30:00,0,0.0,54.2,0.0,3.2,21.875,18.541666666666668,53.6,66.0,1.9,0.0
1890,2022-02-01 13:40:00,0,0.0,54.2,0.0,3.2,21.875,18.53611111111111,53.6,66.0,1.9,0.0
1891,2022-02-01 13:50:00,0,0.0,54.2,0.0,3.2,21.875,18.527777777777775,53.6,66.0,1.9,0.0
1892,2022-02-01 14:00:00,0,0.0,54.9,0.0,4.2,21.875,18.519444444444442,54.86,61.0,1.6,0.0
1893,2022-02-01 14:10:00,0,0.0,54.9,0.0,4.2,21.875,18.500555555555554,54.86,61.0,1.6,0.0
1894,2022-02-01 14:20:00,0,0.0,54.9,0.0,4.2,21.875,18.499444444444446,54.86,61.0,1.6,0.0
1895,2022-02-01 14:30:00,0,0.0,54.9,0.0,4.2,21.875,18.505,54.86,61.0,1.6,0.0
1896,2022-02-01 14:40:00,0,0.0,54.9,0.0,4.2,21.875,18.50722222222222,54.86,61.0,1.6,0.0
1897,2022-02-01 14:50:00,0,0.0,54.9,0.0,4.2,21.875,18.504444444444445,54.86,61.0,1.6,0.0
1898,2022-02-01 15:00:00,0,0.0,55.5,0.0,3.6,21.625,18.49722222222222,55.4,59.0,5.1,0.0
1899,2022-02-01 15:10:00,0,0.0,55.5,0.0,3.6,21.625,18.49166666666667,55.4,59.0,5.1,0.0
1900,2022-02-01 15:20:00,0,0.0,55.5,0.0,3.6,21.625,18.48777777777778,55.4,59.0,5.1,0.0
1901,2022-02-01 15:30:00,0,0.0,55.5,0.0,3.6,21.625,18.484444444444446,55.4,59.0,5.1,0.0
1902,2022-02-01 15:40:00,0,0.0,55.5,0.0,3.6,21.625,18.486666666666665,55.4,59.0,5.1,0.0
1903,2022-02-01 15:50:00,0,0.0,55.5,0.0,3.6,21.625,18.493333333333332,55.4,59.0,5.1,0.0
1904,2022-02-01 16:00:00,0,0.0,54.9,0.0,4.6,21.625,18.495555555555555,53.24,61.0,5.6,0.0
1905,2022-02-01 16:10:00,0,0.0,54.9,0.0,4.6,21.625,18.501666666666665,53.24,61.0,5.6,0.0
1906,2022-02-01 16:20:00,0,0.0,54.9,0.0,4.6,21.625,18.495555555555555,53.24,61.0,5.6,0.0
1907,2022-02-01 16:30:00,0,0.0,54.9,0.0,4.6,21.625,18.486666666666668,53.24,61.0,5.6,0.0
1908,2022-02-01 16:40:00,0,0.0,54.9,0.0,4.6,21.625,18.48611111111111,53.24,61.0,5.6,0.0
1909,2022-02-01 16:50:00,0,0.0,54.9,0.0,4.6,21.625,18.496666666666666,53.24,61.0,5.6,0.0
1910,2022-02-01 17:00:00,0,0.0,51.0,0.0,3.7,21.5,18.49555555555556,49.46,71.0,9.2,0.0
1911,2022-02-01 17:10:00,0,0.0,51.0,0.0,3.7,21.5,18.50777777777778,49.46,71.0,9.2,0.0
1912,2022-02-01 17:20:00,0,0.0,51.0,0.0,3.7,21.5,18.541111111111107,49.46,71.0,9.2,0.0
1913,2022-02-01 17:30:00,0,0.0,51.0,0.0,3.7,21.5,18.58666666666667,49.46,71.0,9.2,0.0
1914,2022-02-01 17:40:00,0,0.0,51.0,0.0,3.7,21.5,18.61888888888889,49.46,71.0,9.2,0.0
1915,2022-02-01 17:50:00,0,0.0,51.0,0.0,3.7,21.5,18.637222222222224,49.46,71.0,9.2,0.0
1916,2022-02-01 18:00:00,0,0.0,47.3,0.0,1.9,21.625,18.643888888888892,45.86,73.0,10.6,0.0
1917,2022-02-01 18:10:00,0,0.0,47.3,0.0,1.9,21.625,18.63277777777778,45.86,73.0,10.6,0.0
1918,2022-02-01 18:20:00,0,0.0,47.3,0.0,1.9,21.625,18.655555555555555,45.86,73.0,10.6,0.0
1919,2022-02-01 18:30:00,0,0.0,47.3,0.0,1.9,21.625,18.657777777777778,45.86,73.0,10.6,0.0
1920,2022-02-01 18:40:00,0,0.0,47.3,0.0,1.9,21.625,18.621666666666666,45.86,73.0,10.6,0.0
1921,2022-02-01 18:50:00,0,0.0,47.3,0.0,1.9,21.625,18.593888888888888,45.86,73.0,10.6,0.0
1922,2022-02-01 19:00:00,0,0.0,45.0,0.0,2.1,21.625,18.58722222222222,44.78,76.0,7.6,0.0
1923,2022-02-01 19:10:00,0,0.0,45.0,0.0,2.1,21.625,18.60166666666667,44.78,76.0,7.6,0.0
1924,2022-02-01 19:20:00,0,0.0,45.0,0.0,2.1,21.625,18.647222222222222,44.78,76.0,7.6,0.0
1925,2022-02-01 19:30:00,0,0.0,45.0,0.0,2.1,21.625,18.71166666666667,44.78,76.0,7.6,0.0
1926,2022-02-01 19:40:00,0,0.0,45.0,0.0,2.1,21.625,18.777777777777775,44.78,76.0,7.6,0.0
1927,2022-02-01 19:50:00,0,0.0,45.0,0.0,2.1,21.625,18.831111111111113,44.78,76.0,7.6,0.0
1928,2022-02-01 20:00:00,0,0.0,42.0,0.0,1.7,21.625,18.88777777777778,44.06,79.0,8.6,0.0
1929,2022-02-01 20:10:00,0,0.0,42.0,0.0,1.7,21.625,18.884444444444444,44.06,79.0,8.6,0.0
1930,2022-02-01 20:20:00,0,0.0,42.0,0.0,1.7,21.625,18.825555555555557,44.06,79.0,8.6,0.0
1931,2022-02-01 20:30:00,0,0.0,42.0,0.0,1.7,21.625,18.807777777777776,44.06,79.0,8.6,0.0
1932,2022-02-01 20:40:00,0,0.0,42.0,0.0,1.7,21.625,18.811666666666667,44.06,79.0,8.6,0.0
1933,2022-02-01 20:50:00,0,0.0,42.0,0.0,1.7,21.625,18.79722222222222,44.06,79.0,8.6,0.0
1934,2022-02-01 21:00:00,0,0.0,40.1,0.0,1.0,21.75,18.791666666666668,43.16,83.0,6.5,0.0
1935,2022-02-01 21:10:00,0,0.0,40.1,0.0,1.0,21.75,18.783888888888892,43.16,83.0,6.5,0.0
1936,2022-02-01 21:20:00,0,0.0,40.1,0.0,1.0,21.75,18.774444444444445,43.16,83.0,6.5,0.0
1937,2022-02-01 21:30:00,0,0.0,40.1,0.0,1.0,21.75,18.76222222222222,43.16,83.0,6.5,0.0
1938,2022-02-01 21:40:00,0,0.0,40.1,0.0,1.0,21.75,18.752222222222223,43.16,83.0,6.5,0.0
1939,2022-02-01 21:50:00,0,0.0,40.1,0.0,1.0,21.75,18.754444444444445,43.16,83.0,6.5,0.0
1940,2022-02-01 22:00:00,0,0.0,38.5,0.0,1.8,21.75,18.746666666666666,44.06,79.0,2.6,0.0
1941,2022-02-01 22:10:00,0,0.0,38.5,0.0,1.8,21.75,18.727777777777774,44.06,79.0,2.6,0.0
1942,2022-02-01 22:20:00,0,0.0,38.5,0.0,1.8,21.75,18.72,44.06,79.0,2.6,0.0
1943,2022-02-01 22:30:00,0,0.0,38.5,0.0,1.8,21.75,18.71111111111111,44.06,79.0,2.6,0.0
1944,2022-02-01 22:40:00,0,0.0,38.5,0.0,1.8,21.75,18.72,44.06,79.0,2.6,0.0
1945,2022-02-01 22:50:00,0,0.0,38.5,0.0,1.8,21.75,18.725555555555555,44.06,79.0,2.6,0.0
1946,2022-02-01 23:00:00,0,0.0,38.2,0.0,2.0,21.75,18.72111111111111,42.8,82.0,3.4,0.0
1947,2022-02-01 23:10:00,0,0.0,38.2,0.0,2.0,21.75,18.712222222222223,42.8,82.0,3.4,0.0
1948,2022-02-01 23:20:00,0,0.0,38.2,0.0,2.0,21.75,18.701111111111107,42.8,82.0,3.4,0.0
1949,2022-02-01 23:30:00,0,0.0,38.2,0.0,2.0,21.75,18.691111111111113,42.8,82.0,3.4,0.0
1950,2022-02-01 23:40:00,0,0.0,38.2,0.0,2.0,21.75,18.684444444444445,42.8,82.0,3.4,0.0
1951,2022-02-01 23:50:00,0,0.0,38.2,0.0,2.0,21.75,18.688333333333333,42.8,82.0,3.4,0.0
1952,2022-02-02 00:00:00,0,0.0,37.7,1.0,2.6,21.75,18.717222222222222,40.64,87.0,4.4,0.0
1953,2022-02-02 00:10:00,0,0.0,37.7,1.0,2.6,21.75,18.75166666666667,40.64,87.0,4.4,0.0
1954,2022-02-02 00:20:00,0,0.0,37.7,1.0,2.6,21.75,18.77111111111111,40.64,87.0,4.4,0.0
1955,2022-02-02 00:30:00,0,0.0,37.7,1.0,2.6,21.75,18.824444444444442,40.64,87.0,4.4,0.0
1956,2022-02-02 00:40:00,0,0.0,37.7,1.0,2.6,21.75,18.88333333333333,40.64,87.0,4.4,0.0
1957,2022-02-02 00:50:00,0,0.0,37.7,1.0,2.6,21.75,18.890555555555554,40.64,87.0,4.4,0.0
1958,2022-02-02 01:00:00,0,0.0,36.4,0.0,1.4,21.75,18.887777777777774,38.48,92.0,3.9,0.0
1959,2022-02-02 01:10:00,0,0.0,36.4,0.0,1.4,21.75,18.87,38.48,92.0,3.9,0.0
1960,2022-02-02 01:20:00,0,0.0,36.4,0.0,1.4,21.75,18.885,38.48,92.0,3.9,0.0
1961,2022-02-02 01:30:00,0,0.0,36.4,0.0,1.4,21.75,18.88944444444444,38.48,92.0,3.9,0.0
1962,2022-02-02 01:40:00,0,0.0,36.4,0.0,1.4,21.75,18.873888888888885,38.48,92.0,3.9,0.0
1963,2022-02-02 01:50:00,0,0.0,36.4,0.0,1.4,21.75,18.880555555555556,38.48,92.0,3.9,0.0
1964,2022-02-02 02:00:00,0,0.0,36.4,0.0,1.9,21.875,18.902222222222225,37.76,92.0,8.7,0.0
1965,2022-02-02 02:10:00,0,0.0,36.4,0.0,1.9,21.875,18.87777777777778,37.76,92.0,8.7,0.0
1966,2022-02-02 02:20:00,0,0.0,36.4,0.0,1.9,21.875,18.842222222222222,37.76,92.0,8.7,0.0
1967,2022-02-02 02:30:00,0,0.0,36.4,0.0,1.9,21.875,18.82166666666667,37.76,92.0,8.7,0.0
1968,2022-02-02 02:40:00,0,0.0,36.4,0.0,1.9,21.875,18.81555555555556,37.76,92.0,8.7,0.0
1969,2022-02-02 02:50:00,0,0.0,36.4,0.0,1.9,21.875,18.82166666666667,37.76,92.0,8.7,0.0
1970,2022-02-02 03:00:00,0,0.0,34.1,0.0,1.1,21.875,18.828888888888887,33.98,96.0,9.2,0.0
1971,2022-02-02 03:10:00,0,0.0,34.1,0.0,1.1,21.875,18.820555555555554,33.98,96.0,9.2,0.0
1972,2022-02-02 03:20:00,0,0.0,34.1,0.0,1.1,21.875,18.810555555555556,33.98,96.0,9.2,0.0
1973,2022-02-02 03:30:00,0,0.0,34.1,0.0,1.1,21.875,18.80666666666667,33.98,96.0,9.2,0.0
1974,2022-02-02 03:40:00,0,0.0,34.1,0.0,1.1,21.875,18.810555555555556,33.98,96.0,9.2,0.0
1975,2022-02-02 03:50:00,0,0.0,34.1,0.0,1.1,21.875,18.807222222222222,33.98,96.0,9.2,0.0
1976,2022-02-02 04:00:00,0,0.0,33.0,0.0,1.8,22.0,18.807222222222222,37.22,97.0,3.2,0.0
1977,2022-02-02 04:10:00,0,0.0,33.0,0.0,1.8,22.0,18.826666666666668,37.22,97.0,3.2,0.0
1978,2022-02-02 04:20:00,0,0.0,33.0,0.0,1.8,22.0,18.858333333333334,37.22,97.0,3.2,0.0
1979,2022-02-02 04:30:00,0,0.0,33.0,0.0,1.8,22.0,18.920555555555556,37.22,97.0,3.2,0.0
1980,2022-02-02 04:40:00,0,0.0,33.0,0.0,1.8,22.0,18.933333333333334,37.22,97.0,3.2,0.0
1981,2022-02-02 04:50:00,0,0.0,33.0,0.0,1.8,22.0,18.957222222222217,37.22,97.0,3.2,0.0
1982,2022-02-02 05:00:00,0,0.0,33.5,1.0,1.5,22.0,18.992222222222225,35.24,99.0,3.1,0.0
1983,2022-02-02 05:10:00,0,0.0,33.5,1.0,1.5,22.0,19.005,35.24,99.0,3.1,0.0
1984,2022-02-02 05:20:00,0,0.0,33.5,1.0,1.5,22.0,19.006666666666668,35.24,99.0,3.1,0.0
1985,2022-02-02 05:30:00,0,0.0,33.5,1.0,1.5,22.0,18.991666666666667,35.24,99.0,3.1,0.0
1986,2022-02-02 05:40:00,0,0.0,33.5,1.0,1.5,22.0,18.96111111111111,35.24,99.0,3.1,0.0
1987,2022-02-02 05:50:00,0,0.0,33.5,1.0,1.5,22.0,18.932777777777776,35.24,99.0,3.1,0.0
1988,2022-02-02 06:00:00,0,0.0,33.4,0.0,2.0,22.125,18.92833333333333,34.52,99.0,5.4,0.0
1989,2022-02-02 06:10:00,0,0.0,33.4,0.0,2.0,22.125,18.949444444444442,34.52,99.0,5.4,0.0
1990,2022-02-02 06:20:00,0,0.0,33.4,0.0,2.0,22.125,18.98333333333333,34.52,99.0,5.4,0.0
1991,2022-02-02 06:30:00,0,0.0,33.4,0.0,2.0,22.125,19.01111111111111,34.52,99.0,5.4,0.0
1992,2022-02-02 06:40:00,0,0.0,33.4,0.0,2.0,22.125,19.033888888888892,34.52,99.0,5.4,0.0
1993,2022-02-02 06:50:00,0,0.0,33.4,0.0,2.0,22.125,19.066111111111113,34.52,99.0,5.4,0.0
1994,2022-02-02 07:00:00,0,0.0,35.5,0.0,2.1,22.125,19.102222222222224,37.22,98.0,5.0,0.0
1995,2022-02-02 07:10:00,0,0.0,35.5,0.0,2.1,22.125,19.14166666666667,37.22,98.0,5.0,0.0
1996,2022-02-02 07:20:00,0,0.0,35.5,0.0,2.1,22.125,19.16,37.22,98.0,5.0,0.0
1997,2022-02-02 07:30:00,0,0.0,35.5,0.0,2.1,22.125,19.20611111111111,37.22,98.0,5.0,0.0
1998,2022-02-02 07:40:00,0,0.0,35.5,0.0,2.1,22.125,19.243333333333332,37.22,98.0,5.0,0.0
1999,2022-02-02 07:50:00,0,0.0,35.5,0.0,2.1,22.125,19.278333333333336,37.22,98.0,5.0,0.0
2000,2022-02-02 08:00:00,0,0.0,38.3,0.0,2.1,22.25,19.285555555555558,37.94,98.0,2.8,0.0
2001,2022-02-02 08:10:00,0,0.0,38.3,0.0,2.1,22.25,19.318333333333335,37.94,98.0,2.8,0.0
2002,2022-02-02 08:20:00,0,0.0,38.3,0.0,2.1,22.25,19.365,37.94,98.0,2.8,0.0
2003,2022-02-02 08:30:00,0,0.0,38.3,0.0,2.1,22.25,19.394444444444446,37.94,98.0,2.8,0.0
2004,2022-02-02 08:40:00,0,0.0,38.3,0.0,2.1,22.25,19.405,37.94,98.0,2.8,0.0
2005,2022-02-02 08:50:00,0,0.0,38.3,0.0,2.1,22.25,19.397777777777776,37.94,98.0,2.8,0.0
2006,2022-02-02 09:00:00,0,0.0,44.4,0.0,3.5,22.25,19.39611111111111,42.08,89.0,1.4,0.0
2007,2022-02-02 09:10:00,0,0.0,44.4,0.0,3.5,22.25,19.397777777777776,42.08,89.0,1.4,0.0
2008,2022-02-02 09:20:00,0,0.0,44.4,0.0,3.5,22.25,19.365555555555556,42.08,89.0,1.4,0.0
2009,2022-02-02 09:30:00,0,0.0,44.4,0.0,3.5,22.25,19.351111111111113,42.08,89.0,1.4,0.0
2010,2022-02-02 09:40:00,0,0.0,44.4,0.0,3.5,22.25,19.345555555555553,42.08,89.0,1.4,0.0
2011,2022-02-02 09:50:00,0,0.0,44.4,0.0,3.5,22.25,19.320555555555554,42.08,89.0,1.4,0.0
2012,2022-02-02 10:00:00,0,0.0,50.1,0.0,5.4,22.5,19.309444444444445,47.3,75.0,1.6,0.0
2013,2022-02-02 10:10:00,0,0.0,50.1,0.0,5.4,22.5,19.31222222222222,47.3,75.0,1.6,0.0
2014,2022-02-02 10:20:00,0,0.0,50.1,0.0,5.4,22.5,19.323888888888888,47.3,75.0,1.6,0.0
2015,2022-02-02 10:30:00,0,0.0,50.1,0.0,5.4,22.5,19.336666666666666,47.3,75.0,1.6,0.0
2016,2022-02-02 10:40:00,0,0.0,50.1,0.0,5.4,22.5,19.333333333333332,47.3,75.0,1.6,0.0
2017,2022-02-02 10:50:00,0,0.0,50.1,0.0,5.4,22.5,19.299999999999997,47.3,75.0,1.6,0.0
2018,2022-02-02 11:00:00,0,0.0,52.8,0.0,6.1,22.625,19.239444444444445,50.72,62.0,2.8,0.0
2019,2022-02-02 11:10:00,0,0.0,52.8,0.0,6.1,22.625,19.197222222222223,50.72,62.0,2.8,0.0
2020,2022-02-02 11:20:00,0,0.0,52.8,0.0,6.1,22.625,19.182777777777776,50.72,62.0,2.8,0.0
2021,2022-02-02 11:30:00,0,0.0,52.8,0.0,6.1,22.625,19.174444444444447,50.72,62.0,2.8,0.0
2022,2022-02-02 11:40:00,0,0.0,52.8,0.0,6.1,22.625,19.149444444444445,50.72,62.0,2.8,0.0
2023,2022-02-02 11:50:00,0,0.0,52.8,0.0,6.1,22.625,19.115000000000006,50.72,62.0,2.8,0.0
2024,2022-02-02 12:00:00,0,0.0,55.1,0.0,5.3,22.625,19.091111111111115,53.24,53.0,0.8,0.0
2025,2022-02-02 12:10:00,0,0.0,55.1,0.0,5.3,22.625,19.076666666666668,53.24,53.0,0.8,0.0
2026,2022-02-02 12:20:00,0,0.0,55.1,0.0,5.3,22.625,19.063333333333333,53.24,53.0,0.8,0.0
2027,2022-02-02 12:30:00,0,0.0,55.1,0.0,5.3,22.625,19.04222222222222,53.24,53.0,0.8,0.0
2028,2022-02-02 12:40:00,0,0.0,55.1,0.0,5.3,22.625,19.015,53.24,53.0,0.8,0.0
2029,2022-02-02 12:50:00,0,0.0,55.1,0.0,5.3,22.625,18.99277777777778,53.24,53.0,0.8,0.0
2030,2022-02-02 13:00:00,0,0.0,56.4,0.0,5.3,22.5,18.968888888888888,55.4,46.0,0.8,0.0
2031,2022-02-02 13:10:00,0,0.0,56.4,0.0,5.3,22.5,18.945555555555558,55.4,46.0,0.8,0.0
2032,2022-02-02 13:20:00,0,0.0,56.4,0.0,5.3,22.5,18.924444444444447,55.4,46.0,0.8,0.0
2033,2022-02-02 13:30:00,0,0.0,56.4,0.0,5.3,22.5,18.906666666666666,55.4,46.0,0.8,0.0
2034,2022-02-02 13:40:00,0,0.0,56.4,0.0,5.3,22.5,18.887777777777774,55.4,46.0,0.8,0.0
2035,2022-02-02 13:50:00,0,0.0,56.4,0.0,5.3,22.5,18.88277777777778,55.4,46.0,0.8,0.0
