date,sat,precip,temp,hum,wind,soil,temp_f,hum_f,precip_f,wind_f,OT
1/20/24 0:10,0.65,0.0,53.3,88.0,3.4,44.5,53.2,90.0,0.0,1.3,17.07
1/20/24 0:20,0.65,0.0,53.3,88.0,3.4,44.5,53.2,90.0,0.0,1.3,17.02
1/20/24 0:30,0.65,0.0,53.3,88.0,3.4,44.5,53.2,90.0,0.0,1.3,16.94
1/20/24 0:40,0.65,0.0,53.3,88.0,3.4,44.5,53.2,90.0,0.0,1.3,16.9
1/20/24 0:50,0.65,0.0,53.3,88.0,3.4,44.5,53.2,90.0,0.0,1.3,16.83
1/20/24 1:00,0.65,0.01,53.5,89.0,4.1,44.5,53.2,92.0,0.0,2.2,16.79
1/20/24 1:10,0.65,0.01,53.5,89.0,4.1,44.5,53.2,92.0,0.0,2.2,16.71
1/20/24 1:20,0.65,0.01,53.5,89.0,4.1,44.5,53.2,92.0,0.0,2.2,16.66
1/20/24 1:30,0.65,0.01,53.5,89.0,4.1,44.5,53.2,92.0,0.0,2.2,16.61
1/20/24 1:40,0.65,0.01,53.5,89.0,4.1,44.5,53.2,92.0,0.0,2.2,16.57
1/20/24 1:50,0.65,0.01,53.5,89.0,4.1,44.5,53.2,92.0,0.0,2.2,16.51
1/20/24 2:00,0.65,0.0,53.7,87.0,5.9,44.5,54.0,91.0,0.0,4.3,16.43
1/20/24 2:10,0.65,0.0,53.7,87.0,5.9,44.5,54.0,91.0,0.0,4.3,16.37
1/20/24 2:20,0.65,0.0,53.7,87.0,5.9,44.5,54.0,91.0,0.0,4.3,16.3
1/20/24 2:30,0.65,0.0,53.7,87.0,5.9,44.5,54.0,91.0,0.0,4.3,16.25
1/20/24 2:40,0.65,0.0,53.7,87.0,5.9,44.5,54.0,91.0,0.0,4.3,16.18
1/20/24 2:50,0.65,0.0,53.7,87.0,5.9,44.5,54.0,91.0,0.0,4.3,16.12
1/20/24 3:00,0.65,0.0,54.0,84.0,3.6,44.5,54.1,91.0,0.0,5.9,16.05
1/20/24 3:10,0.65,0.0,54.0,84.0,3.6,44.5,54.1,91.0,0.0,5.9,15.98
1/20/24 3:20,0.65,0.0,54.0,84.0,3.6,44.5,54.1,91.0,0.0,5.9,15.94
1/20/24 3:30,0.65,0.0,54.0,84.0,3.6,44.5,54.1,91.0,0.0,5.9,15.87
1/20/24 3:40,0.65,0.0,54.0,84.0,3.6,44.5,54.1,91.0,0.0,5.9,15.8
1/20/24 3:50,0.65,0.0,54.0,84.0,3.6,44.5,54.1,91.0,0.0,5.9,15.75
1/20/24 4:00,0.65,0.01,54.1,84.0,4.6,44.5,53.4,95.0,0.0,1.4,15.68
1/20/24 4:10,0.65,0.01,54.1,84.0,4.6,44.5,53.4,95.0,0.0,1.4,15.62
1/20/24 4:20,0.65,0.01,54.1,84.0,4.6,44.5,53.4,95.0,0.0,1.4,15.58
1/20/24 4:30,0.65,0.01,54.1,84.0,4.6,44.5,53.4,95.0,0.0,1.4,15.51
1/20/24 4:40,0.65,0.01,54.1,84.0,4.6,44.5,53.4,95.0,0.0,1.4,15.44
1/20/24 4:50,0.65,0.01,54.1,84.0,4.6,44.5,53.4,95.0,0.0,1.4,15.39
1/20/24 5:00,0.65,0.0,52.5,93.0,3.7,44.5,53.6,96.0,0.0,1.5,15.3
1/20/24 5:10,0.0,0.0,52.5,93.0,3.7,44.5,53.6,96.0,0.0,1.5,15.26
1/20/24 5:20,0.0,0.0,52.5,93.0,3.7,44.5,53.6,96.0,0.0,1.5,15.22
1/20/24 5:30,0.0,0.0,52.5,93.0,3.7,44.5,53.6,96.0,0.0,1.5,15.17
1/20/24 5:40,0.0,0.0,52.5,93.0,3.7,44.5,53.6,96.0,0.0,1.5,15.11
1/20/24 5:50,0.0,0.0,52.5,93.0,3.7,44.5,53.6,96.0,0.0,1.5,15.06
1/20/24 6:00,0.0,0.02,51.8,96.0,2.1,44.5,53.8,98.0,13.7,8.4,15.0
1/20/24 6:10,0.0,0.02,51.8,96.0,2.1,44.5,53.8,98.0,13.7,8.4,14.95
1/20/24 6:20,0.0,0.02,51.8,96.0,2.1,44.5,53.8,98.0,13.7,8.4,14.9
1/20/24 6:30,0.0,0.02,51.8,96.0,2.1,44.5,53.8,98.0,13.7,8.4,14.83
1/20/24 6:40,0.0,0.02,51.8,96.0,2.1,44.5,53.8,98.0,13.7,8.4,14.76
1/20/24 6:50,0.0,0.02,51.8,96.0,2.1,44.5,53.8,98.0,13.7,8.4,14.72
1/20/24 7:00,0.0,0.02,51.8,98.0,3.0,44.5,54.1,96.0,0.0,7.9,14.65
1/20/24 7:10,0.0,0.02,51.8,98.0,3.0,44.5,54.1,96.0,0.0,7.9,14.59
1/20/24 7:20,0.0,0.02,51.8,98.0,3.0,44.5,54.1,96.0,0.0,7.9,14.52
1/20/24 7:30,0.0,0.02,51.8,98.0,3.0,44.5,54.1,96.0,0.0,7.9,14.47
1/20/24 7:40,0.0,0.02,51.8,98.0,3.0,44.5,54.1,96.0,0.0,7.9,14.41
1/20/24 7:50,0.0,0.02,51.8,98.0,3.0,44.5,54.1,96.0,0.0,7.9,14.35
1/20/24 8:00,0.0,0.02,52.6,99.0,5.7,44.5,54.5,96.0,0.0,7.3,14.28
1/20/24 8:10,0.0,0.02,52.6,99.0,5.7,44.5,54.5,96.0,0.0,7.3,14.21
1/20/24 8:20,0.0,0.02,52.6,99.0,5.7,44.5,54.5,96.0,0.0,7.3,14.16
1/20/24 8:30,0.0,0.02,52.6,99.0,5.7,44.5,54.5,96.0,0.0,7.3,14.09
1/20/24 8:40,0.0,0.02,52.6,99.0,5.7,44.5,54.5,96.0,0.0,7.3,14.04
1/20/24 8:50,0.0,0.02,52.6,99.0,5.7,44.5,54.5,96.0,0.0,7.3,13.96
1/20/24 9:00,0.0,0.0,54.6,96.0,3.8,44.75,55.6,94.0,0.0,12.8,13.91
1/20/24 9:10,0.0,0.0,54.6,96.0,3.8,44.75,55.6,94.0,0.0,12.8,13.83
1/20/24 9:20,0.0,0.0,54.6,96.0,3.8,44.75,55.6,94.0,0.0,12.8,13.79
1/20/24 9:30,0.0,0.0,54.6,96.0,3.8,44.75,55.6,94.0,0.0,12.8,13.71
1/20/24 9:40,0.0,0.0,54.6,96.0,3.8,44.75,55.6,94.0,0.0,12.8,13.66
1/20/24 9:50,0.0,0.0,54.6,96.0,3.8,44.75,55.6,94.0,0.0,12.8,13.6
1/20/24 10:00,0.0,0.0,57.5,89.0,1.3,44.75,55.0,93.0,0.0,8.8,13.54
1/20/24 10:10,0.0,0.0,57.5,89.0,1.3,44.75,55.0,93.0,0.0,8.8,13.47
1/20/24 10:20,0.0,0.0,57.5,89.0,1.3,44.75,55.0,93.0,0.0,8.8,13.41
1/20/24 10:30,0.0,0.0,57.5,89.0,1.3,44.75,55.0,93.0,0.0,8.8,13.35
1/20/24 10:40,0.0,0.0,57.5,89.0,1.3,44.75,55.0,93.0,0.0,8.8,13.28
1/20/24 10:50,0.0,0.0,57.5,89.0,1.3,44.75,55.0,93.0,0.0,8.8,13.22
1/20/24 11:00,0.0,0.0,60.4,82.0,5.0,44.75,56.5,88.0,0.0,9.4,13.13
1/20/24 11:10,0.0,0.0,60.4,82.0,5.0,44.75,56.5,88.0,0.0,9.4,13.07
1/20/24 11:20,0.0,0.0,60.4,82.0,5.0,44.75,56.5,88.0,0.0,9.4,13.0
1/20/24 11:30,0.0,0.0,60.4,82.0,5.0,44.75,56.5,88.0,0.0,9.4,12.9
1/20/24 11:40,0.0,0.0,60.4,82.0,5.0,44.75,56.5,88.0,0.0,9.4,12.85
1/20/24 11:50,0.0,0.0,60.4,82.0,5.0,44.75,56.5,88.0,0.0,9.4,12.73
1/20/24 12:00,0.0,0.0,61.6,76.0,7.5,44.25,57.4,85.0,0.0,12.0,12.67
1/20/24 12:10,0.0,0.0,61.6,76.0,7.5,44.25,57.4,85.0,0.0,12.0,12.59
1/20/24 12:20,0.0,0.0,61.6,76.0,7.5,44.25,57.4,85.0,0.0,12.0,12.5
1/20/24 12:30,0.0,0.0,61.6,76.0,7.5,44.25,57.4,85.0,0.0,12.0,12.45
1/20/24 12:40,0.0,0.0,61.6,76.0,7.5,44.25,57.4,85.0,0.0,12.0,12.33
1/20/24 12:50,0.0,0.0,61.6,76.0,7.5,44.25,57.4,85.0,0.0,12.0,12.3
1/20/24 13:00,0.0,0.0,63.0,70.0,6.7,44.25,59.0,77.0,0.0,13.4,12.19
1/20/24 13:10,0.0,0.0,63.0,70.0,6.7,44.25,59.0,77.0,0.0,13.4,12.14
1/20/24 13:20,0.0,0.0,63.0,70.0,6.7,44.25,59.0,77.0,0.0,13.4,12.05
1/20/24 13:30,0.0,0.0,63.0,70.0,6.7,44.25,59.0,77.0,0.0,13.4,12.0
1/20/24 13:40,0.0,0.0,63.0,70.0,6.7,44.25,59.0,77.0,0.0,13.4,11.91
1/20/24 13:50,0.0,0.0,63.0,70.0,6.7,44.25,59.0,77.0,0.0,13.4,11.85
1/20/24 14:00,0.0,0.0,63.8,68.0,7.1,44.25,59.7,70.0,0.0,11.7,11.78
1/20/24 14:10,0.0,0.0,63.8,68.0,7.1,44.25,59.7,70.0,0.0,11.7,11.74
1/20/24 14:20,0.0,0.0,63.8,68.0,7.1,44.25,59.7,70.0,0.0,11.7,11.64
1/20/24 14:30,0.0,0.0,63.8,68.0,7.1,44.25,59.7,70.0,0.0,11.7,11.61
1/20/24 14:40,0.0,0.0,63.8,68.0,7.1,44.25,59.7,70.0,0.0,11.7,11.51
1/20/24 14:50,0.0,0.0,63.8,68.0,7.1,44.25,59.7,70.0,0.0,11.7,11.49
1/20/24 15:00,0.0,0.0,62.6,70.0,5.5,44.25,60.4,64.0,0.0,9.9,11.42
1/20/24 15:10,0.0,0.0,62.6,70.0,5.5,44.25,60.4,64.0,0.0,9.9,11.37
1/20/24 15:20,0.0,0.0,62.6,70.0,5.5,44.25,60.4,64.0,0.0,9.9,11.31
1/20/24 15:30,0.0,0.0,62.6,70.0,5.5,44.25,60.4,64.0,0.0,9.9,11.25
1/20/24 15:40,0.0,0.0,62.6,70.0,5.5,44.25,60.4,64.0,0.0,9.9,11.22
1/20/24 15:50,0.0,0.0,62.6,70.0,5.5,44.25,60.4,64.0,0.0,9.9,11.17
1/20/24 16:00,0.0,0.0,61.4,74.0,4.0,44.0,62.2,59.0,0.0,14.8,11.1
1/20/24 16:10,0.0,0.0,61.4,74.0,4.0,44.0,62.2,59.0,0.0,14.8,11.06
1/20/24 16:20,0.0,0.0,61.4,74.0,4.0,44.0,62.2,59.0,0.0,14.8,11.02
1/20/24 16:30,0.0,0.0,61.4,74.0,4.0,44.0,62.2,59.0,0.0,14.8,10.97
1/20/24 16:40,0.0,0.0,61.4,74.0,4.0,44.0,62.2,59.0,0.0,14.8,10.95
1/20/24 16:50,0.0,0.0,61.4,74.0,4.0,44.0,62.2,59.0,0.0,14.8,10.9
1/20/24 17:00,0.0,0.0,58.7,80.0,2.0,43.75,58.1,64.0,0.0,8.9,10.84
1/20/24 17:10,0.0,0.0,58.7,80.0,2.0,43.75,58.1,64.0,0.0,8.9,10.83
1/20/24 17:20,0.0,0.0,58.7,80.0,2.0,43.75,58.1,64.0,0.0,8.9,10.8
1/20/24 17:30,0.0,0.0,58.7,80.0,2.0,43.75,58.1,64.0,0.0,8.9,10.7
1/20/24 17:40,0.0,0.0,58.7,80.0,2.0,43.75,58.1,64.0,0.0,8.9,10.7
1/20/24 17:50,0.0,0.0,58.7,80.0,2.0,43.75,58.1,64.0,0.0,8.9,10.69
1/20/24 18:00,0.0,0.0,56.6,86.0,2.5,43.5,55.0,65.0,0.0,9.7,10.62
1/20/24 18:10,0.0,0.0,56.6,86.0,2.5,43.5,55.0,65.0,0.0,9.7,10.56
1/20/24 18:20,0.0,0.0,56.6,86.0,2.5,43.5,55.0,65.0,0.0,9.7,10.56
1/20/24 18:30,0.0,0.0,56.6,86.0,2.5,43.5,55.0,65.0,0.0,9.7,10.55
1/20/24 18:40,0.0,0.0,56.6,86.0,2.5,43.5,55.0,65.0,0.0,9.7,10.5
1/20/24 18:50,0.0,0.0,56.6,86.0,2.5,43.5,55.0,65.0,0.0,9.7,10.45
1/20/24 19:00,0.0,0.0,55.8,86.0,3.2,43.5,52.7,73.0,0.0,11.2,10.43
1/20/24 19:10,0.0,0.0,55.8,86.0,3.2,43.5,52.7,73.0,0.0,11.2,10.43
1/20/24 19:20,0.0,0.0,55.8,86.0,3.2,43.5,52.7,73.0,0.0,11.2,10.43
1/20/24 19:30,0.0,0.0,55.8,86.0,3.2,43.5,52.7,73.0,0.0,11.2,10.36
1/20/24 19:40,0.0,0.0,55.8,86.0,3.2,43.5,52.7,73.0,0.0,11.2,10.31
1/20/24 19:50,0.0,0.0,55.8,86.0,3.2,43.5,52.7,73.0,0.0,11.2,10.29
1/20/24 20:00,0.0,0.0,55.9,85.0,3.2,43.25,51.1,78.0,0.0,9.2,10.29
1/20/24 20:10,0.0,0.0,55.9,85.0,3.2,43.25,51.1,78.0,0.0,9.2,10.29
1/20/24 20:20,0.0,0.0,55.9,85.0,3.2,43.25,51.1,78.0,0.0,9.2,10.29
1/20/24 20:30,0.0,0.0,55.9,85.0,3.2,43.25,51.1,78.0,0.0,9.2,10.24
1/20/24 20:40,0.0,0.0,55.9,85.0,3.2,43.25,51.1,78.0,0.0,9.2,10.19
1/20/24 20:50,0.0,0.0,55.9,85.0,3.2,43.25,51.1,78.0,0.0,9.2,10.16
1/20/24 21:00,0.0,0.0,54.7,88.0,2.1,43.0,49.6,79.0,0.0,5.8,10.16
1/20/24 21:10,0.0,0.0,54.7,88.0,2.1,43.0,49.6,79.0,0.0,5.8,10.16
1/20/24 21:20,0.0,0.0,54.7,88.0,2.1,43.0,49.6,79.0,0.0,5.8,10.16
1/20/24 21:30,0.0,0.0,54.7,88.0,2.1,43.0,49.6,79.0,0.0,5.8,10.16
1/20/24 21:40,0.0,0.0,54.7,88.0,2.1,43.0,49.6,79.0,0.0,5.8,10.16
1/20/24 21:50,0.0,0.0,54.7,88.0,2.1,43.0,49.6,79.0,0.0,5.8,10.16
1/20/24 22:00,0.0,0.0,54.0,90.0,2.1,42.75,48.2,85.0,0.0,3.7,10.16
1/20/24 22:10,0.0,0.0,54.0,90.0,2.1,42.75,48.2,85.0,0.0,3.7,10.16
1/20/24 22:20,0.0,0.0,54.0,90.0,2.1,42.75,48.2,85.0,0.0,3.7,10.16
1/20/24 22:30,0.0,0.0,54.0,90.0,2.1,42.75,48.2,85.0,0.0,3.7,10.16
1/20/24 22:40,0.0,0.0,54.0,90.0,2.1,42.75,48.2,85.0,0.0,3.7,10.16
1/20/24 22:50,0.0,0.0,54.0,90.0,2.1,42.75,48.2,85.0,0.0,3.7,10.16
1/20/24 23:00,0.0,0.01,54.2,93.0,3.9,42.5,47.1,86.0,0.0,3.4,10.16
1/20/24 23:10,0.0,0.01,54.2,93.0,3.9,42.5,47.1,86.0,0.0,3.4,10.55
1/20/24 23:20,0.0,0.01,54.2,93.0,3.9,42.5,47.1,86.0,0.0,3.4,11.98
1/20/24 23:30,0.0,0.01,54.2,93.0,3.9,42.5,47.1,86.0,0.0,3.4,12.91
1/20/24 23:40,0.0,0.01,54.2,93.0,3.9,42.5,47.1,86.0,0.0,3.4,13.64
1/20/24 23:50,0.0,0.01,54.2,93.0,3.9,42.5,47.1,86.0,0.0,3.4,14.23
1/21/24 0:00,0.0,0.0,53.5,96.0,2.7,42.25,45.7,91.0,0.0,8.0,14.7
1/21/24 0:10,0.0,0.0,53.5,96.0,2.7,42.25,45.7,91.0,0.0,8.0,15.08
1/21/24 0:20,0.0,0.0,53.5,96.0,2.7,42.25,45.7,91.0,0.0,8.0,15.41
1/21/24 0:30,0.0,0.0,53.5,96.0,2.7,42.25,45.7,91.0,0.0,8.0,15.72
1/21/24 0:40,0.0,0.0,53.5,96.0,2.7,42.25,45.7,91.0,0.0,8.0,15.97
1/21/24 0:50,0.0,0.0,53.5,96.0,2.7,42.25,45.7,91.0,0.0,8.0,16.16
1/21/24 1:00,0.0,0.02,53.1,97.0,3.9,42.0,44.6,91.0,0.0,5.9,16.31
1/21/24 1:10,0.0,0.02,53.1,97.0,3.9,42.0,44.6,91.0,0.0,5.9,16.4
1/21/24 1:20,0.0,0.02,53.1,97.0,3.9,42.0,44.6,91.0,0.0,5.9,16.49
1/21/24 1:30,0.0,0.02,53.1,97.0,3.9,42.0,44.6,91.0,0.0,5.9,16.52
1/21/24 1:40,0.0,0.02,53.1,97.0,3.9,42.0,44.6,91.0,0.0,5.9,16.59
1/21/24 1:50,0.0,0.02,53.1,97.0,3.9,42.0,44.6,91.0,0.0,5.9,16.59
1/21/24 2:00,0.0,0.02,52.8,98.0,4.7,41.75,43.7,91.0,0.0,3.4,16.59
1/21/24 2:10,0.0,0.02,52.8,98.0,4.7,41.75,43.7,91.0,0.0,3.4,16.59
1/21/24 2:20,0.0,0.02,52.8,98.0,4.7,41.75,43.7,91.0,0.0,3.4,16.59
1/21/24 2:30,0.0,0.02,52.8,98.0,4.7,41.75,43.7,91.0,0.0,3.4,16.59
1/21/24 2:40,0.0,0.02,52.8,98.0,4.7,41.75,43.7,91.0,0.0,3.4,16.59
1/21/24 2:50,0.0,0.02,52.8,98.0,4.7,41.75,43.7,91.0,0.0,3.4,16.54
1/21/24 3:00,0.0,0.0,52.4,97.0,3.9,41.75,43.2,90.0,0.0,5.9,16.52
1/21/24 3:10,0.0,0.0,52.4,97.0,3.9,41.75,43.2,90.0,0.0,5.9,16.49
1/21/24 3:20,0.0,0.0,52.4,97.0,3.9,41.75,43.2,90.0,0.0,5.9,16.46
1/21/24 3:30,0.0,0.0,52.4,97.0,3.9,41.75,43.2,90.0,0.0,5.9,16.46
1/21/24 3:40,0.0,0.0,52.4,97.0,3.9,41.75,43.2,90.0,0.0,5.9,16.44
1/21/24 3:50,0.0,0.0,52.4,97.0,3.9,41.75,43.2,90.0,0.0,5.9,16.39
1/21/24 4:00,0.0,0.0,51.4,97.0,1.5,41.5,42.3,90.0,0.0,2.5,16.39
1/21/24 4:10,0.0,0.0,51.4,97.0,1.5,41.5,42.3,90.0,0.0,2.5,16.39
1/21/24 4:20,0.0,0.0,51.4,97.0,1.5,41.5,42.3,90.0,0.0,2.5,16.39
1/21/24 4:30,0.0,0.0,51.4,97.0,1.5,41.5,42.3,90.0,0.0,2.5,16.42
1/21/24 4:40,0.0,0.0,51.4,97.0,1.5,41.5,42.3,90.0,0.0,2.5,16.44
1/21/24 4:50,0.0,0.0,51.4,97.0,1.5,41.5,42.3,90.0,0.0,2.5,16.46
1/21/24 5:00,0.0,0.0,49.5,100.0,1.0,41.5,41.5,90.0,0.0,6.1,16.46
1/21/24 5:10,0.0,0.0,49.5,100.0,1.0,41.5,41.5,90.0,0.0,6.1,16.47
1/21/24 5:20,0.0,0.0,49.5,100.0,1.0,41.5,41.5,90.0,0.0,6.1,16.51
1/21/24 5:30,0.0,0.0,49.5,100.0,1.0,41.5,41.5,90.0,0.0,6.1,16.53
1/21/24 5:40,0.0,0.0,49.5,100.0,1.0,41.5,41.5,90.0,0.0,6.1,16.53
1/21/24 5:50,0.0,0.0,49.5,100.0,1.0,41.5,41.5,90.0,0.0,6.1,16.53
1/21/24 6:00,0.0,0.0,49.5,100.0,1.8,41.25,41.4,88.0,0.0,7.4,16.53
1/21/24 6:10,0.0,0.0,49.5,100.0,1.8,41.25,41.4,88.0,0.0,7.4,16.53
1/21/24 6:20,0.0,0.0,49.5,100.0,1.8,41.25,41.4,88.0,0.0,7.4,16.53
1/21/24 6:30,0.0,0.0,49.5,100.0,1.8,41.25,41.4,88.0,0.0,7.4,16.53
1/21/24 6:40,0.0,0.0,49.5,100.0,1.8,41.25,41.4,88.0,0.0,7.4,16.55
1/21/24 6:50,0.0,0.0,49.5,100.0,1.8,41.25,41.4,88.0,0.0,7.4,16.55
1/21/24 7:00,0.0,0.0,50.1,100.0,1.8,41.0,41.0,87.0,0.0,5.9,16.57
1/21/24 7:10,0.0,0.0,50.1,100.0,1.8,41.0,41.0,87.0,0.0,5.9,16.53
1/21/24 7:20,0.0,0.0,50.1,100.0,1.8,41.0,41.0,87.0,0.0,5.9,16.54
1/21/24 7:30,0.0,0.0,50.1,100.0,1.8,41.0,41.0,87.0,0.0,5.9,16.55
1/21/24 7:40,0.0,0.0,50.1,100.0,1.8,41.0,41.0,87.0,0.0,5.9,16.53
1/21/24 7:50,0.0,0.0,50.1,100.0,1.8,41.0,41.0,87.0,0.0,5.9,16.53
1/21/24 8:00,0.0,0.0,52.6,95.0,3.6,41.25,43.0,94.0,0.0,3.9,16.53
1/21/24 8:10,0.0,0.0,52.6,95.0,3.6,41.25,43.0,94.0,0.0,3.9,16.53
1/21/24 8:20,0.0,0.0,52.6,95.0,3.6,41.25,43.0,94.0,0.0,3.9,16.53
1/21/24 8:30,0.0,0.0,52.6,95.0,3.6,41.25,43.0,94.0,0.0,3.9,16.53
1/21/24 8:40,0.0,0.0,52.6,95.0,3.6,41.25,43.0,94.0,0.0,3.9,16.53
1/21/24 8:50,0.0,0.0,52.6,95.0,3.6,41.25,43.0,94.0,0.0,3.9,16.53
1/21/24 9:00,0.0,0.0,56.9,83.0,6.3,41.25,47.7,92.0,0.0,4.2,16.52
1/21/24 9:10,0.0,0.0,56.9,83.0,6.3,41.25,47.7,92.0,0.0,4.2,16.52
1/21/24 9:20,0.0,0.0,56.9,83.0,6.3,41.25,47.7,92.0,0.0,4.2,16.52
1/21/24 9:30,0.0,0.0,56.9,83.0,6.3,41.25,47.7,92.0,0.0,4.2,16.51
1/21/24 9:40,0.0,0.0,56.9,83.0,6.3,41.25,47.7,92.0,0.0,4.2,16.46
1/21/24 9:50,0.0,0.0,56.9,83.0,6.3,41.25,47.7,92.0,0.0,4.2,16.45
1/21/24 10:00,0.0,0.0,58.0,80.0,6.7,41.0,53.1,88.0,0.0,7.6,16.43
1/21/24 10:10,0.0,0.0,58.0,80.0,6.7,41.0,53.1,88.0,0.0,7.6,16.44
1/21/24 10:20,0.0,0.0,58.0,80.0,6.7,41.0,53.1,88.0,0.0,7.6,16.39
1/21/24 10:30,0.0,0.0,58.0,80.0,6.7,41.0,53.1,88.0,0.0,7.6,16.39
1/21/24 10:40,0.0,0.0,58.0,80.0,6.7,41.0,53.1,88.0,0.0,7.6,16.39
1/21/24 10:50,0.0,0.0,58.0,80.0,6.7,41.0,53.1,88.0,0.0,7.6,16.33
1/21/24 11:00,0.0,0.0,59.2,76.0,7.5,41.0,56.7,79.0,0.0,10.5,16.26
1/21/24 11:10,0.0,0.0,59.2,76.0,7.5,41.0,56.7,79.0,0.0,10.5,16.25
1/21/24 11:20,0.0,0.0,59.2,76.0,7.5,41.0,56.7,79.0,0.0,10.5,16.25
1/21/24 11:30,0.0,0.0,59.2,76.0,7.5,41.0,56.7,79.0,0.0,10.5,16.22
1/21/24 11:40,0.0,0.0,59.2,76.0,7.5,41.0,56.7,79.0,0.0,10.5,16.18
1/21/24 11:50,0.0,0.0,59.2,76.0,7.5,41.0,56.7,79.0,0.0,10.5,16.15
1/21/24 12:00,0.0,0.0,60.6,71.0,6.3,41.0,59.0,71.0,0.0,11.2,16.11
1/21/24 12:10,0.0,0.0,60.6,71.0,6.3,41.0,59.0,71.0,0.0,11.2,16.11
1/21/24 12:20,0.0,0.0,60.6,71.0,6.3,41.0,59.0,71.0,0.0,11.2,16.11
1/21/24 12:30,0.0,0.0,60.6,71.0,6.3,41.0,59.0,71.0,0.0,11.2,16.06
1/21/24 12:40,0.0,0.0,60.6,71.0,6.3,41.0,59.0,71.0,0.0,11.2,16.05
1/21/24 12:50,0.0,0.0,60.6,71.0,6.3,41.0,59.0,71.0,0.0,11.2,16.05
1/21/24 13:00,0.0,0.0,62.3,65.0,5.8,41.0,61.0,59.0,0.0,6.0,16.05
1/21/24 13:10,0.0,0.0,62.3,65.0,5.8,41.0,61.0,59.0,0.0,6.0,16.04
1/21/24 13:20,0.0,0.0,62.3,65.0,5.8,41.0,61.0,59.0,0.0,6.0,16.02
1/21/24 13:30,0.0,0.0,62.3,65.0,5.8,41.0,61.0,59.0,0.0,6.0,15.98
1/21/24 13:40,0.0,0.0,62.3,65.0,5.8,41.0,61.0,59.0,0.0,6.0,15.98
1/21/24 13:50,0.0,0.0,62.3,65.0,5.8,41.0,61.0,59.0,0.0,6.0,15.98
1/21/24 14:00,0.0,0.0,62.5,62.0,6.0,40.75,62.8,52.0,0.0,1.5,15.98
1/21/24 14:10,0.0,0.0,62.5,62.0,6.0,40.75,62.8,52.0,0.0,1.5,15.98
1/21/24 14:20,0.0,0.0,62.5,62.0,6.0,40.75,62.8,52.0,0.0,1.5,15.98
1/21/24 14:30,0.0,0.0,62.5,62.0,6.0,40.75,62.8,52.0,0.0,1.5,15.98
1/21/24 14:40,0.0,0.0,62.5,62.0,6.0,40.75,62.8,52.0,0.0,1.5,15.98
1/21/24 14:50,0.0,0.0,62.5,62.0,6.0,40.75,62.8,52.0,0.0,1.5,15.93
1/21/24 15:00,0.0,0.0,61.9,66.0,5.8,40.25,63.5,49.0,0.0,1.1,15.91
1/21/24 15:10,0.0,0.0,61.9,66.0,5.8,40.25,63.5,49.0,0.0,1.1,15.91
1/21/24 15:20,0.0,0.0,61.9,66.0,5.8,40.25,63.5,49.0,0.0,1.1,15.91
1/21/24 15:30,0.0,0.0,61.9,66.0,5.8,40.25,63.5,49.0,0.0,1.1,15.91
1/21/24 15:40,0.0,0.0,61.9,66.0,5.8,40.25,63.5,49.0,0.0,1.1,15.89
1/21/24 15:50,0.0,0.0,61.9,66.0,5.8,40.25,63.5,49.0,0.0,1.1,15.85
1/21/24 16:00,0.0,0.0,60.2,69.0,4.2,40.25,62.1,65.0,0.0,2.5,15.84
1/21/24 16:10,0.0,0.0,60.2,69.0,4.2,40.25,62.1,65.0,0.0,2.5,15.83
1/21/24 16:20,0.0,0.0,60.2,69.0,4.2,40.25,62.1,65.0,0.0,2.5,15.78
1/21/24 16:30,0.0,0.0,60.2,69.0,4.2,40.25,62.1,65.0,0.0,2.5,15.78
1/21/24 16:40,0.0,0.0,60.2,69.0,4.2,40.25,62.1,65.0,0.0,2.5,15.78
1/21/24 16:50,0.0,0.0,60.2,69.0,4.2,40.25,62.1,65.0,0.0,2.5,15.78
1/21/24 17:00,0.0,0.0,57.3,77.0,2.9,40.0,59.7,65.0,0.0,2.1,15.78
1/21/24 17:10,0.0,0.0,57.3,77.0,2.9,40.0,59.7,65.0,0.0,2.1,15.77
1/21/24 17:20,0.0,0.0,57.3,77.0,2.9,40.0,59.7,65.0,0.0,2.1,15.78
1/21/24 17:30,0.0,0.0,57.3,77.0,2.9,40.0,59.7,65.0,0.0,2.1,15.82
1/21/24 17:40,0.0,0.0,57.3,77.0,2.9,40.0,59.7,65.0,0.0,2.1,15.84
1/21/24 17:50,0.0,0.0,57.3,77.0,2.9,40.0,59.7,65.0,0.0,2.1,15.85
1/21/24 18:00,0.0,0.0,54.9,82.0,2.6,40.0,57.2,65.0,0.0,1.8,15.87
1/21/24 18:10,0.0,0.0,54.9,82.0,2.6,40.0,57.2,65.0,0.0,1.8,15.91
1/21/24 18:20,0.0,0.0,54.9,82.0,2.6,40.0,57.2,65.0,0.0,1.8,15.94
1/21/24 18:30,0.0,0.0,54.9,82.0,2.6,40.0,57.2,65.0,0.0,1.8,15.98
1/21/24 18:40,0.0,0.0,54.9,82.0,2.6,40.0,57.2,65.0,0.0,1.8,15.98
1/21/24 18:50,0.0,0.0,54.9,82.0,2.6,40.0,57.2,65.0,0.0,1.8,15.98
1/21/24 19:00,0.0,0.0,53.9,85.0,2.8,40.0,55.8,70.0,0.0,3.9,15.91
