date,sat,precip,temp,hum,wind,soil,temp_f,hum_f,precip_f,wind_f,OT
2022-03-08 10:00:00,0,0.0,59.7,43.0,3.9,20.625,46.04,83.0,0.0,3.1,15.816666666666668
2022-03-08 10:10:00,0,0.0,59.7,43.0,3.9,20.625,46.04,83.0,0.0,3.1,15.790555555555557
2022-03-08 10:20:00,0,0.0,59.7,43.0,3.9,20.625,46.04,83.0,0.0,3.1,15.752777777777778
2022-03-08 10:30:00,0,0.0,59.7,43.0,3.9,20.625,46.04,83.0,0.0,3.1,15.712222222222223
2022-03-08 10:40:00,0,0.0,59.7,43.0,3.9,20.625,46.04,83.0,0.0,3.1,15.671111111111111
2022-03-08 10:50:00,0,0.0,59.7,43.0,3.9,20.625,46.04,83.0,0.0,3.1,15.63111111111111
2022-03-08 11:00:00,0,0.0,62.2,39.0,3.9,20.5,46.04,83.0,0.0,3.1,15.603333333333332
2022-03-08 11:10:00,0,0.0,62.2,39.0,3.9,20.5,46.04,83.0,0.0,3.1,15.597222222222223
2022-03-08 11:20:00,0,0.0,62.2,39.0,3.9,20.5,46.04,83.0,0.0,3.1,15.58
2022-03-08 11:30:00,0,0.0,62.2,39.0,3.9,20.5,46.04,83.0,0.0,3.1,15.568333333333332
2022-03-08 11:40:00,0,0.0,62.2,39.0,3.9,20.5,46.04,83.0,0.0,3.1,15.560555555555554
2022-03-08 11:50:00,0,0.0,62.2,39.0,3.9,20.5,46.04,83.0,0.0,3.1,15.532222222222224
2022-03-08 12:00:00,0,0.0,64.0,36.0,3.2,20.5,46.04,83.0,0.0,3.1,15.49888888888889
2022-03-08 12:10:00,0,0.0,64.0,36.0,3.2,20.5,46.04,83.0,0.0,3.1,15.463333333333331
2022-03-08 12:20:00,0,0.0,64.0,36.0,3.2,20.5,46.04,83.0,0.0,3.1,15.435
2022-03-08 12:30:00,0,0.0,64.0,36.0,3.2,20.5,46.04,83.0,0.0,3.1,15.41222222222222
2022-03-08 12:40:00,0,0.0,64.0,36.0,3.2,20.5,46.04,83.0,0.0,3.1,15.382222222222223
2022-03-08 12:50:00,0,0.0,64.0,36.0,3.2,20.5,46.04,83.0,0.0,3.1,15.352222222222222
2022-03-08 13:00:00,0,0.0,66.0,31.0,3.1,20.5,46.04,83.0,0.0,3.1,15.321666666666667
2022-03-08 13:10:00,0,0.0,66.0,31.0,3.1,20.5,46.04,83.0,0.0,3.1,15.299444444444443
2022-03-08 13:20:00,0,0.0,66.0,31.0,3.1,20.5,46.04,83.0,0.0,3.1,15.265555555555556
2022-03-08 13:30:00,0,0.0,66.0,31.0,3.1,20.5,46.04,83.0,0.0,3.1,15.233333333333333
2022-03-08 13:40:00,0,0.0,66.0,31.0,3.1,20.5,46.04,83.0,0.0,3.1,15.207777777777778
2022-03-08 13:50:00,0,0.0,66.0,31.0,3.1,20.5,46.04,83.0,0.0,3.1,15.183333333333335
2022-03-08 14:00:00,0,0.0,66.9,26.0,3.6,20.75,46.04,83.0,0.0,3.1,15.158888888888889
2022-03-08 14:10:00,0,0.0,66.9,26.0,3.6,20.75,46.04,83.0,0.0,3.1,15.14111111111111
2022-03-08 14:20:00,0,0.0,66.9,26.0,3.6,20.75,46.04,83.0,0.0,3.1,15.123333333333337
2022-03-08 14:30:00,0,0.0,66.9,26.0,3.6,20.75,46.04,83.0,0.0,3.1,15.111666666666666
2022-03-08 14:40:00,0,0.0,66.9,26.0,3.6,20.75,46.04,83.0,0.0,3.1,15.094444444444443
2022-03-08 14:50:00,0,0.0,66.9,26.0,3.6,20.75,46.04,83.0,0.0,3.1,15.066666666666665
2022-03-08 15:00:00,0,0.0,68.0,27.0,3.0,20.625,46.04,83.0,0.0,3.1,15.038333333333332
2022-03-08 15:10:00,0,0.0,68.0,27.0,3.0,20.625,46.04,83.0,0.0,3.1,15.021666666666668
2022-03-08 15:20:00,0,0.0,68.0,27.0,3.0,20.625,46.04,83.0,0.0,3.1,15.013333333333335
2022-03-08 15:30:00,0,0.0,68.0,27.0,3.0,20.625,46.04,83.0,0.0,3.1,15.002777777777778
2022-03-08 15:40:00,0,0.0,68.0,27.0,3.0,20.625,46.04,83.0,0.0,3.1,14.988888888888892
2022-03-08 15:50:00,0,0.0,68.0,27.0,3.0,20.625,46.04,83.0,0.0,3.1,14.97
2022-03-08 16:00:00,0,0.0,67.4,26.0,4.3,20.625,46.04,83.0,0.0,3.1,14.950555555555551
2022-03-08 16:10:00,0,0.0,67.4,26.0,4.3,20.625,46.04,83.0,0.0,3.1,14.93611111111111
2022-03-08 16:20:00,0,0.0,67.4,26.0,4.3,20.625,46.04,83.0,0.0,3.1,14.917222222222222
2022-03-08 16:30:00,0,0.0,67.4,26.0,4.3,20.625,46.04,83.0,0.0,3.1,14.903333333333334
2022-03-08 16:40:00,0,0.0,67.4,26.0,4.3,20.625,46.04,83.0,0.0,3.1,14.895555555555555
2022-03-08 16:50:00,0,0.0,67.4,26.0,4.3,20.625,46.04,83.0,0.0,3.1,14.895555555555555
2022-03-08 17:00:00,0,0.0,65.1,30.0,3.5,20.5,46.04,83.0,0.0,3.1,14.9
2022-03-08 17:10:00,0,0.0,65.1,30.0,3.5,20.5,46.04,83.0,0.0,3.1,14.898888888888887
2022-03-08 17:20:00,0,0.0,65.1,30.0,3.5,20.5,46.04,83.0,0.0,3.1,14.897777777777778
2022-03-08 17:30:00,0,0.0,65.1,30.0,3.5,20.5,46.04,83.0,0.0,3.1,14.899444444444446
2022-03-08 17:40:00,0,0.0,65.1,30.0,3.5,20.5,46.04,83.0,0.0,3.1,14.900555555555556
2022-03-08 17:50:00,0,0.0,65.1,30.0,3.5,20.5,46.04,83.0,0.0,3.1,14.89611111111111
2022-03-08 18:00:00,0,0.0,58.2,46.0,1.6,20.375,46.04,83.0,0.0,3.1,14.891666666666667
2022-03-08 18:10:00,0,0.0,58.2,46.0,1.6,20.375,46.04,83.0,0.0,3.1,14.884444444444446
2022-03-08 18:20:00,0,0.0,58.2,46.0,1.6,20.375,46.04,83.0,0.0,3.1,14.87277777777778
2022-03-08 18:30:00,0,0.0,58.2,46.0,1.6,20.375,46.04,83.0,0.0,3.1,14.868333333333334
2022-03-08 18:40:00,0,0.0,58.2,46.0,1.6,20.375,46.04,83.0,0.0,3.1,14.865555555555554
2022-03-08 18:50:00,0,0.0,58.2,46.0,1.6,20.375,46.04,83.0,0.0,3.1,14.86611111111111
2022-03-08 19:00:00,0,0.0,54.6,52.0,2.5,20.25,46.04,83.0,0.0,3.1,14.878888888888888
2022-03-08 19:10:00,0,0.0,54.6,52.0,2.5,20.25,46.04,83.0,0.0,3.1,14.884444444444446
2022-03-08 19:20:00,0,0.0,54.6,52.0,2.5,20.25,46.04,83.0,0.0,3.1,14.883333333333333
2022-03-08 19:30:00,0,0.0,54.6,52.0,2.5,20.25,46.04,83.0,0.0,3.1,14.889444444444443
2022-03-08 19:40:00,0,0.0,54.6,52.0,2.5,20.25,46.04,83.0,0.0,3.1,14.89111111111111
2022-03-08 19:50:00,0,0.0,54.6,52.0,2.5,20.25,46.04,83.0,0.0,3.1,14.89222222222222
2022-03-08 20:00:00,0,0.0,51.4,60.0,1.7,20.625,46.04,83.0,0.0,3.1,14.898888888888886
2022-03-08 20:10:00,0,0.0,51.4,60.0,1.7,20.625,46.04,83.0,0.0,3.1,14.90777777777778
2022-03-08 20:20:00,0,0.0,51.4,60.0,1.7,20.625,46.04,83.0,0.0,3.1,14.906666666666668
2022-03-08 20:30:00,0,0.0,51.4,60.0,1.7,20.625,46.04,83.0,0.0,3.1,14.918333333333337
2022-03-08 20:40:00,0,0.0,51.4,60.0,1.7,20.625,46.04,83.0,0.0,3.1,14.936111111111112
2022-03-08 20:50:00,0,0.0,51.4,60.0,1.7,20.625,46.04,83.0,0.0,3.1,14.952222222222224
2022-03-08 21:00:00,0,0.0,47.9,72.0,2.2,20.75,46.04,83.0,0.0,3.1,14.985555555555557
2022-03-08 21:10:00,0,0.0,47.9,72.0,2.2,20.75,46.04,83.0,0.0,3.1,15.015
2022-03-08 21:20:00,0,0.0,47.9,72.0,2.2,20.75,46.04,83.0,0.0,3.1,15.045
2022-03-08 21:30:00,0,0.0,47.9,72.0,2.2,20.75,46.04,83.0,0.0,3.1,15.101111111111113
2022-03-08 21:40:00,0,0.0,47.9,72.0,2.2,20.75,46.04,83.0,0.0,3.1,15.126666666666669
2022-03-08 21:50:00,0,0.0,47.9,72.0,2.2,20.75,46.04,83.0,0.0,3.1,15.090000000000002
2022-03-08 22:00:00,0,0.0,45.5,80.0,1.2,20.75,46.04,83.0,0.0,3.1,15.063333333333333
2022-03-08 22:10:00,0,0.0,45.5,80.0,1.2,20.75,46.04,83.0,0.0,3.1,15.05722222222222
2022-03-08 22:20:00,0,0.0,45.5,80.0,1.2,20.75,46.04,83.0,0.0,3.1,15.061111111111112
2022-03-08 22:30:00,0,0.0,45.5,80.0,1.2,20.75,46.04,83.0,0.0,3.1,15.076666666666666
2022-03-08 22:40:00,0,0.0,45.5,80.0,1.2,20.75,46.04,83.0,0.0,3.1,15.088888888888889
2022-03-08 22:50:00,0,0.0,45.5,80.0,1.2,20.75,46.04,83.0,0.0,3.1,15.111666666666665
2022-03-08 23:00:00,0,0.0,43.0,87.0,1.0,20.75,46.04,83.0,0.0,3.1,15.138888888888888
2022-03-08 23:10:00,0,0.0,43.0,87.0,1.0,20.75,46.04,83.0,0.0,3.1,15.154444444444444
2022-03-08 23:20:00,0,0.0,43.0,87.0,1.0,20.75,46.04,83.0,0.0,3.1,15.158333333333331
2022-03-08 23:30:00,0,0.0,43.0,87.0,1.0,20.75,46.04,83.0,0.0,3.1,15.151111111111112
2022-03-08 23:40:00,0,0.0,43.0,87.0,1.0,20.75,46.04,83.0,0.0,3.1,15.136666666666668
2022-03-08 23:50:00,0,0.0,43.0,87.0,1.0,20.75,46.04,83.0,0.0,3.1,15.146111111111113
2022-03-09 00:00:00,0,0.0,43.2,83.0,1.7,20.75,46.04,83.0,0.0,3.1,15.16777777777778
2022-03-09 00:10:00,0,0.0,43.2,83.0,1.7,20.75,46.04,83.0,0.0,3.1,15.192777777777778
2022-03-09 00:20:00,0,0.0,43.2,83.0,1.7,20.75,46.04,83.0,0.0,3.1,15.205555555555556
2022-03-09 00:30:00,0,0.0,43.2,83.0,1.7,20.75,46.04,83.0,0.0,3.1,15.18111111111111
2022-03-09 00:40:00,0,0.0,43.2,83.0,1.7,20.75,46.04,83.0,0.0,3.1,15.160555555555554
2022-03-09 00:50:00,0,0.0,43.2,83.0,1.7,20.75,46.04,83.0,0.0,3.1,15.164444444444444
2022-03-09 01:00:00,0,0.0,42.4,83.0,2.1,21.125,46.04,83.0,0.0,3.1,15.166111111111112
2022-03-09 01:10:00,0,0.0,42.4,83.0,2.1,21.125,46.04,83.0,0.0,3.1,15.166666666666666
2022-03-09 01:20:00,0,0.0,42.4,83.0,2.1,21.125,46.04,83.0,0.0,3.1,15.157222222222222
2022-03-09 01:30:00,0,0.0,42.4,83.0,2.1,21.125,46.04,83.0,0.0,3.1,15.15
2022-03-09 01:40:00,0,0.0,42.4,83.0,2.1,21.125,46.04,83.0,0.0,3.1,15.151111111111112
2022-03-09 01:50:00,0,0.0,42.4,83.0,2.1,21.125,46.04,83.0,0.0,3.1,15.158333333333331
2022-03-09 02:00:00,0,0.0,40.9,86.0,1.5,21.125,46.04,83.0,0.0,3.1,15.155
2022-03-09 02:10:00,0,0.0,40.9,86.0,1.5,21.125,46.04,83.0,0.0,3.1,15.14111111111111
2022-03-09 02:20:00,0,0.0,40.9,86.0,1.5,21.125,46.04,83.0,0.0,3.1,15.126666666666669
2022-03-09 02:30:00,0,0.0,40.9,86.0,1.5,21.125,46.04,83.0,0.0,3.1,15.120555555555557
2022-03-09 02:40:00,0,0.0,40.9,86.0,1.5,21.125,46.04,83.0,0.0,3.1,15.132222222222223
2022-03-09 02:50:00,0,0.0,40.9,86.0,1.5,21.125,46.04,83.0,0.0,3.1,15.14
2022-03-09 03:00:00,0,0.0,39.4,90.0,1.3,21.25,46.04,83.0,0.0,3.1,15.156666666666666
2022-03-09 03:10:00,0,0.0,39.4,90.0,1.3,21.25,46.04,83.0,0.0,3.1,15.169444444444444
2022-03-09 03:20:00,0,0.0,39.4,90.0,1.3,21.25,46.04,83.0,0.0,3.1,15.185555555555554
2022-03-09 03:30:00,0,0.0,39.4,90.0,1.3,21.25,46.04,83.0,0.0,3.1,15.187777777777775
2022-03-09 03:40:00,0,0.0,39.4,90.0,1.3,21.25,46.04,83.0,0.0,3.1,15.194444444444445
2022-03-09 03:50:00,0,0.0,39.4,90.0,1.3,21.25,46.04,83.0,0.0,3.1,15.20222222222222
2022-03-09 04:00:00,0,0.0,38.2,92.0,1.3,21.25,46.04,83.0,0.0,3.1,15.223888888888888
2022-03-09 04:10:00,0,0.0,38.2,92.0,1.3,21.25,46.04,83.0,0.0,3.1,15.261666666666663
2022-03-09 04:20:00,0,0.0,38.2,92.0,1.3,21.25,46.04,83.0,0.0,3.1,15.28888888888889
2022-03-09 04:30:00,0,0.0,38.2,92.0,1.3,21.25,46.04,83.0,0.0,3.1,15.315555555555555
2022-03-09 04:40:00,0,0.0,38.2,92.0,1.3,21.25,46.04,83.0,0.0,3.1,15.334444444444443
2022-03-09 04:50:00,0,0.0,38.2,92.0,1.3,21.25,46.04,83.0,0.0,3.1,15.355000000000002
2022-03-09 05:00:00,0,0.0,37.5,93.0,1.0,21.25,46.04,83.0,0.0,3.1,15.362222222222222
2022-03-09 05:10:00,0,0.0,37.5,93.0,1.0,21.25,46.04,83.0,0.0,3.1,15.367222222222225
2022-03-09 05:20:00,0,0.0,37.5,93.0,1.0,21.25,46.04,83.0,0.0,3.1,15.359444444444444
2022-03-09 05:30:00,0,0.0,37.5,93.0,1.0,21.25,46.04,83.0,0.0,3.1,15.360555555555557
2022-03-09 05:40:00,0,0.0,37.5,93.0,1.0,21.25,46.04,83.0,0.0,3.1,15.365
2022-03-09 05:50:00,0,0.0,37.5,93.0,1.0,21.25,46.04,83.0,0.0,3.1,15.36888888888889
2022-03-09 06:00:00,0,0.0,37.9,91.0,1.3,21.25,46.04,83.0,0.0,3.1,15.373333333333331
2022-03-09 06:10:00,0,0.0,37.9,91.0,1.3,21.25,46.04,83.0,0.0,3.1,15.391666666666666
2022-03-09 06:20:00,0,0.0,37.9,91.0,1.3,21.25,46.04,83.0,0.0,3.1,15.426666666666668
2022-03-09 06:30:00,0,0.0,37.9,91.0,1.3,21.25,46.04,83.0,0.0,3.1,15.454444444444444
2022-03-09 06:40:00,0,0.0,37.9,91.0,1.3,21.25,46.04,83.0,0.0,3.1,15.490555555555554
2022-03-09 06:50:00,0,0.0,37.9,91.0,1.3,21.25,46.04,83.0,0.0,3.1,15.538888888888886
2022-03-09 07:00:00,0,0.0,43.7,80.0,2.9,21.25,46.04,83.0,0.0,3.1,15.573333333333332
2022-03-09 07:10:00,0,0.0,43.7,80.0,2.9,21.25,46.04,83.0,0.0,3.1,15.591666666666669
2022-03-09 07:20:00,0,0.0,43.7,80.0,2.9,21.25,46.04,83.0,0.0,3.1,15.644999999999998
2022-03-09 07:30:00,0,0.0,43.7,80.0,2.9,21.25,46.04,83.0,0.0,3.1,15.727222222222224
2022-03-09 07:40:00,0,0.0,43.7,80.0,2.9,21.25,46.04,83.0,0.0,3.1,15.805
2022-03-09 07:50:00,0,0.0,43.7,80.0,2.9,21.25,46.04,83.0,0.0,3.1,15.867222222222225
2022-03-09 08:00:00,0,0.0,53.0,59.0,2.6,21.25,46.04,83.0,0.0,3.1,15.937777777777775
2022-03-09 08:10:00,0,0.0,53.0,59.0,2.6,21.25,46.04,83.0,0.0,3.1,16.010555555555555
2022-03-09 08:20:00,0,0.0,53.0,59.0,2.6,21.25,46.04,83.0,0.0,3.1,16.021666666666665
2022-03-09 08:30:00,0,0.0,53.0,59.0,2.6,21.25,46.04,83.0,0.0,3.1,15.979444444444445
2022-03-09 08:40:00,0,0.0,53.0,59.0,2.6,21.25,46.04,83.0,0.0,3.1,15.956111111111111
2022-03-09 08:50:00,0,0.0,53.0,59.0,2.6,21.25,46.04,83.0,0.0,3.1,15.966666666666669
2022-03-09 09:00:00,0,0.0,58.7,46.0,3.7,21.375,46.04,83.0,0.0,3.1,15.964444444444444
2022-03-09 09:10:00,0,0.0,58.7,46.0,3.7,21.375,46.04,83.0,0.0,3.1,15.88111111111111
2022-03-09 09:20:00,0,0.0,58.7,46.0,3.7,21.375,46.04,83.0,0.0,3.1,15.813333333333333
2022-03-09 09:30:00,0,0.0,58.7,46.0,3.7,21.375,46.04,83.0,0.0,3.1,15.778888888888888
2022-03-09 09:40:00,0,0.0,58.7,46.0,3.7,21.375,46.04,83.0,0.0,3.1,15.74888888888889
2022-03-09 09:50:00,0,0.0,58.7,46.0,3.7,21.375,46.04,83.0,0.0,3.1,15.72
2022-03-09 10:00:00,0,0.0,62.3,40.0,3.9,21.5,46.04,83.0,0.0,3.1,15.68666666666667
2022-03-09 10:10:00,0,0.0,62.3,40.0,3.9,21.5,46.04,83.0,0.0,3.1,15.666666666666666
2022-03-09 10:20:00,0,0.0,62.3,40.0,3.9,21.5,46.04,83.0,0.0,3.1,15.652222222222225
2022-03-09 10:30:00,0,0.0,62.3,40.0,3.9,21.5,46.04,83.0,0.0,3.1,15.629444444444443
2022-03-09 10:40:00,0,0.0,62.3,40.0,3.9,21.5,46.04,83.0,0.0,3.1,15.613888888888887
2022-03-09 10:50:00,0,0.0,62.3,40.0,3.9,21.5,46.04,83.0,0.0,3.1,15.609444444444444
2022-03-09 11:00:00,0,0.0,64.9,37.0,4.4,21.5,46.04,83.0,0.0,3.1,15.600555555555555
2022-03-09 11:10:00,0,0.0,64.9,37.0,4.4,21.5,46.04,83.0,0.0,3.1,15.578888888888889
2022-03-09 11:20:00,0,0.0,64.9,37.0,4.4,21.5,46.04,83.0,0.0,3.1,15.559444444444445
2022-03-09 11:30:00,0,0.0,64.9,37.0,4.4,21.5,46.04,83.0,0.0,3.1,15.53611111111111
2022-03-09 11:40:00,0,0.0,64.9,37.0,4.4,21.5,46.04,83.0,0.0,3.1,15.513333333333334
2022-03-09 11:50:00,0,0.0,64.9,37.0,4.4,21.5,46.04,83.0,0.0,3.1,15.486111111111107
2022-03-09 12:00:00,0,0.0,66.8,34.0,4.0,21.5,46.04,83.0,0.0,3.1,15.467222222222224
2022-03-09 12:10:00,0,0.0,66.8,34.0,4.0,21.5,46.04,83.0,0.0,3.1,15.445
2022-03-09 12:20:00,0,0.0,66.8,34.0,4.0,21.5,46.04,83.0,0.0,3.1,15.420000000000002
2022-03-09 12:30:00,0,0.0,66.8,34.0,4.0,21.5,46.04,83.0,0.0,3.1,15.39111111111111
2022-03-09 12:40:00,0,0.0,66.8,34.0,4.0,21.5,46.04,83.0,0.0,3.1,15.354444444444445
2022-03-09 12:50:00,0,0.0,66.8,34.0,4.0,21.5,46.04,83.0,0.0,3.1,15.323333333333332
2022-03-09 13:00:00,0,0.0,68.6,31.0,4.3,21.5,46.04,83.0,0.0,3.1,15.296111111111111
2022-03-09 13:10:00,0,0.0,68.6,31.0,4.3,21.5,46.04,83.0,0.0,3.1,15.274444444444445
2022-03-09 13:20:00,0,0.0,68.6,31.0,4.3,21.5,46.04,83.0,0.0,3.1,15.247777777777776
2022-03-09 13:30:00,0,0.0,68.6,31.0,4.3,21.5,46.04,83.0,0.0,3.1,15.223333333333333
2022-03-09 13:40:00,0,0.0,68.6,31.0,4.3,21.5,46.04,83.0,0.0,3.1,15.196666666666667
2022-03-09 13:50:00,0,0.0,68.6,31.0,4.3,21.5,46.04,83.0,0.0,3.1,15.17888888888889
2022-03-09 14:00:00,0,0.0,70.0,29.0,4.1,21.5,46.04,83.0,0.0,3.1,15.150555555555556
2022-03-09 14:10:00,0,0.0,70.0,29.0,4.1,21.5,46.04,83.0,0.0,3.1,15.129444444444443
2022-03-09 14:20:00,0,0.0,70.0,29.0,4.1,21.5,46.04,83.0,0.0,3.1,15.100555555555554
2022-03-09 14:30:00,0,0.0,70.0,29.0,4.1,21.5,46.04,83.0,0.0,3.1,15.075555555555557
2022-03-09 14:40:00,0,0.0,70.0,29.0,4.1,21.5,46.04,83.0,0.0,3.1,15.06
2022-03-09 14:50:00,0,0.0,70.0,29.0,4.1,21.5,46.04,83.0,0.0,3.1,15.04
2022-03-09 15:00:00,0,0.0,70.5,27.0,4.7,21.625,46.04,83.0,0.0,3.1,15.01833333333333
2022-03-09 15:10:00,0,0.0,70.5,27.0,4.7,21.625,46.04,83.0,0.0,3.1,14.998888888888889
2022-03-09 15:20:00,0,0.0,70.5,27.0,4.7,21.625,46.04,83.0,0.0,3.1,14.982222222222225
2022-03-09 15:30:00,0,0.0,70.5,27.0,4.7,21.625,46.04,83.0,0.0,3.1,14.97
2022-03-09 15:40:00,0,0.0,70.5,27.0,4.7,21.625,46.04,83.0,0.0,3.1,14.961666666666668
2022-03-09 15:50:00,0,0.0,70.5,27.0,4.7,21.625,46.04,83.0,0.0,3.1,14.946111111111112
2022-03-09 16:00:00,0,0.0,70.4,25.0,5.1,21.375,46.04,83.0,0.0,3.1,14.92611111111111
2022-03-09 16:10:00,0,0.0,70.4,25.0,5.1,21.375,46.04,83.0,0.0,3.1,14.911666666666669
2022-03-09 16:20:00,0,0.0,70.4,25.0,5.1,21.375,46.04,83.0,0.0,3.1,14.9
2022-03-09 16:30:00,0,0.0,70.4,25.0,5.1,21.375,46.04,83.0,0.0,3.1,14.887777777777778
2022-03-09 16:40:00,0,0.0,70.4,25.0,5.1,21.375,46.04,83.0,0.0,3.1,14.87388888888889
2022-03-09 16:50:00,0,0.0,70.4,25.0,5.1,21.375,46.04,83.0,0.0,3.1,14.860555555555557
2022-03-09 17:00:00,0,0.0,67.9,29.0,4.0,21.375,46.04,83.0,0.0,3.1,14.856111111111112
2022-03-09 17:10:00,0,0.0,67.9,29.0,4.0,21.375,46.04,83.0,0.0,3.1,14.855555555555556
2022-03-09 17:20:00,0,0.0,67.9,29.0,4.0,21.375,46.04,83.0,0.0,3.1,14.85777777777778
2022-03-09 17:30:00,0,0.0,67.9,29.0,4.0,21.375,46.04,83.0,0.0,3.1,14.85777777777778
2022-03-09 17:40:00,0,0.0,67.9,29.0,4.0,21.375,46.04,83.0,0.0,3.1,14.861111111111112
2022-03-09 17:50:00,0,0.0,67.9,29.0,4.0,21.375,46.04,83.0,0.0,3.1,14.86888888888889
2022-03-09 18:00:00,0,0.0,60.7,44.0,2.0,21.375,46.04,83.0,0.0,3.1,14.885
2022-03-09 18:10:00,0,0.0,60.7,44.0,2.0,21.375,46.04,83.0,0.0,3.1,14.901666666666666
2022-03-09 18:20:00,0,0.0,60.7,44.0,2.0,21.375,46.04,83.0,0.0,3.1,14.925000000000002
2022-03-09 18:30:00,0,0.0,60.7,44.0,2.0,21.375,46.04,83.0,0.0,3.1,14.940555555555555
2022-03-09 18:40:00,0,0.0,60.7,44.0,2.0,21.375,46.04,83.0,0.0,3.1,14.943333333333332
2022-03-09 18:50:00,0,0.0,60.7,44.0,2.0,21.375,46.04,83.0,0.0,3.1,14.93611111111111
2022-03-09 19:00:00,0,0.0,54.8,62.0,1.4,21.375,46.04,83.0,0.0,3.1,14.934999999999995
2022-03-09 19:10:00,0,0.0,54.8,62.0,1.4,21.375,46.04,83.0,0.0,3.1,14.941111111111113
2022-03-09 19:20:00,0,0.0,54.8,62.0,1.4,21.375,46.04,83.0,0.0,3.1,14.945
2022-03-09 19:30:00,0,0.0,54.8,62.0,1.4,21.375,46.04,83.0,0.0,3.1,14.954444444444446
2022-03-09 19:40:00,0,0.0,54.8,62.0,1.4,21.375,46.04,83.0,0.0,3.1,14.961666666666666
2022-03-09 19:50:00,0,0.0,54.8,62.0,1.4,21.375,46.04,83.0,0.0,3.1,14.96611111111111
2022-03-09 20:00:00,0,0.0,51.6,72.0,1.2,21.5,46.04,83.0,0.0,3.1,14.993888888888888
2022-03-09 20:10:00,0,0.0,51.6,72.0,1.2,21.5,46.04,83.0,0.0,3.1,15.035555555555556
2022-03-09 20:20:00,0,0.0,51.6,72.0,1.2,21.5,46.04,83.0,0.0,3.1,15.095555555555556
2022-03-09 20:30:00,0,0.0,51.6,72.0,1.2,21.5,46.04,83.0,0.0,3.1,15.134444444444446
2022-03-09 20:40:00,0,0.0,51.6,72.0,1.2,21.5,46.04,83.0,0.0,3.1,15.16388888888889
2022-03-09 20:50:00,0,0.0,51.6,72.0,1.2,21.5,46.04,83.0,0.0,3.1,15.170555555555554
2022-03-09 21:00:00,0,0.0,51.4,66.0,2.3,21.5,46.04,83.0,0.0,3.1,15.195555555555556
2022-03-09 21:10:00,0,0.0,51.4,66.0,2.3,21.5,46.04,83.0,0.0,3.1,15.214999999999998
2022-03-09 21:20:00,0,0.0,51.4,66.0,2.3,21.5,46.04,83.0,0.0,3.1,15.242222222222225
2022-03-09 21:30:00,0,0.0,51.4,66.0,2.3,21.5,46.04,83.0,0.0,3.1,15.280555555555557
2022-03-09 21:40:00,0,0.0,51.4,66.0,2.3,21.5,46.04,83.0,0.0,3.1,15.316111111111113
2022-03-09 21:50:00,0,0.0,51.4,66.0,2.3,21.5,46.04,83.0,0.0,3.1,15.37277777777778
2022-03-09 22:00:00,0,0.0,53.2,54.0,4.3,21.75,46.04,83.0,0.0,3.1,15.44611111111111
2022-03-09 22:10:00,0,0.0,53.2,54.0,4.3,21.75,46.04,83.0,0.0,3.1,15.475
2022-03-09 22:20:00,0,0.0,53.2,54.0,4.3,21.75,46.04,83.0,0.0,3.1,15.46277777777778
2022-03-09 22:30:00,0,0.0,53.2,54.0,4.3,21.75,46.04,83.0,0.0,3.1,15.424444444444443
2022-03-09 22:40:00,0,0.0,53.2,54.0,4.3,21.75,46.04,83.0,0.0,3.1,15.39611111111111
2022-03-09 22:50:00,0,0.0,53.2,54.0,4.3,21.75,46.04,83.0,0.0,3.1,15.38722222222222
2022-03-09 23:00:00,0,0.0,50.0,63.0,3.7,21.875,46.04,83.0,0.0,3.1,15.365555555555554
2022-03-09 23:10:00,0,0.0,50.0,63.0,3.7,21.875,46.04,83.0,0.0,3.1,15.341666666666663
2022-03-09 23:20:00,0,0.0,50.0,63.0,3.7,21.875,46.04,83.0,0.0,3.1,15.327777777777776
2022-03-09 23:30:00,0,0.0,50.0,63.0,3.7,21.875,46.04,83.0,0.0,3.1,15.323333333333332
2022-03-09 23:40:00,0,0.0,50.0,63.0,3.7,21.875,46.04,83.0,0.0,3.1,15.328333333333331
2022-03-09 23:50:00,0,0.0,50.0,63.0,3.7,21.875,46.04,83.0,0.0,3.1,15.337222222222222
2022-03-10 00:00:00,0,0.0,45.8,75.0,2.7,21.75,46.04,83.0,0.0,3.1,15.356111111111112
2022-03-10 00:10:00,0,0.0,45.8,75.0,2.7,21.75,46.04,83.0,0.0,3.1,15.373888888888889
2022-03-10 00:20:00,0,0.0,45.8,75.0,2.7,21.75,46.04,83.0,0.0,3.1,15.359444444444444
2022-03-10 00:30:00,0,0.0,45.8,75.0,2.7,21.75,46.04,83.0,0.0,3.1,15.354444444444445
2022-03-10 00:40:00,0,0.0,45.8,75.0,2.7,21.75,46.04,83.0,0.0,3.1,15.35722222222222
2022-03-10 00:50:00,0,0.0,45.8,75.0,2.7,21.75,46.04,83.0,0.0,3.1,15.372222222222222
2022-03-10 01:00:00,0,0.0,45.3,77.0,4.5,22.0,46.04,83.0,0.0,3.1,15.397777777777776
2022-03-10 01:10:00,0,0.0,45.3,77.0,4.5,22.0,46.04,83.0,0.0,3.1,15.428888888888888
2022-03-10 01:20:00,0,0.0,45.3,77.0,4.5,22.0,46.04,83.0,0.0,3.1,15.467777777777778
